QTweather,RT @Millennial_Rule: Oregon earthquake MAP: Tremors felt as far as Portland as 6.3 magnitude quake hits https://t.co/v3UX0XWGbV https://t.câ€¦,Oregon earthquake MAP: Tremors felt as far as Portland as 6.3 magnitude quake hits https://t.co/v3UX0XWGbV https://t.co/GStnLQEvTq,Wed Aug 22 15:49:22 +0000 2018
dshneiderman,RT @rachellekrygier: Magnitude 7.3 quake hits northern Venezuela coast - USGS https://t.co/ueSxy94MpD,Magnitude 7.3 quake hits northern Venezuela coast - USGS https://t.co/ueSxy94MpD,Wed Aug 22 15:49:09 +0000 2018
theBigSandbox,"QUAKE! Magnitude 4.8, 299km NNE of Ndoi Island, Fiji on August 22nd 2018 at 11:28 am ET. https://t.co/nlIZhjOk8C",,Wed Aug 22 15:49:03 +0000 2018
dshneiderman,RT @rachellekrygier: And a 7 magnitude quake! https://t.co/EXGbetlDXy,And a 7 magnitude quake! https://t.co/EXGbetlDXy,Wed Aug 22 15:48:58 +0000 2018
Hailey_ann97,RT @ThePortlandTrib: A series of earthquakes rattled the Oregon Coast Wed morning. @PNSN1 reported that a 6.2 magnitude quake hit about 2:3â€¦,A series of earthquakes rattled the Oregon Coast Wed morning. @PNSN1 reported that a 6.2 magnitude quake hit about 2:30 a.m. Aug. 22 near Bandon. A 3.5 magnitude aftershock hit at 4:10 a.m. and a 3.2 hit at about 4:25 a.m. No tsunami or damage was reported. #PNSN1 #earthquake https://t.co/pnx9H6DDKB,Wed Aug 22 15:48:19 +0000 2018
ThePortlandTrib,A series of earthquakes rattled the Oregon Coast Wed morning. @PNSN1 reported that a 6.2 magnitude quake hit about 2:30 a.m. Aug. 22 near Bandon. A 3.5 magnitude aftershock hit at 4:10 a.m. and a 3.2 hit at about 4:25 a.m. No tsunami or damage was reported. #PNSN1 #earthquake https://t.co/pnx9H6DDKB,,Wed Aug 22 15:47:00 +0000 2018
dwatchnews_nam,Magnitude 6.2 offshore quake hits west of Oregon: USGS https://t.co/ArWelpgMMI,,Wed Aug 22 15:46:59 +0000 2018
D2webservices,Magnitude 6.2 offshore quake hits west of Oregon:Â USGS https://t.co/3kecVrEmoT https://t.co/KMPCMv7ReD,,Wed Aug 22 15:46:36 +0000 2018
GGG_says,RT @RawStory: Magnitude 6.3 offshore quake hits west of Oregon: USGS https://t.co/ouRAD2lLHk,Magnitude 6.3 offshore quake hits west of Oregon: USGS https://t.co/ouRAD2lLHk,Wed Aug 22 15:43:48 +0000 2018
D2webservices,Magnitude 6.2 offshore quake hits west of Oregon:Â USGS https://t.co/w5jRu8QlGC https://t.co/xMtpZD7UHc,,Wed Aug 22 15:43:43 +0000 2018
exitcrew91,Magnitude 6.2 offshore quake hits west of Oregon: USGS https://t.co/n96aqZAJ0T https://t.co/scdMt1epYq,,Wed Aug 22 15:43:07 +0000 2018
EcoInternet3,Magnitude 6.3 offshore quake hits west of Oregon: USGS: Reuters https://t.co/nrgvc1mQ89,,Wed Aug 22 15:42:58 +0000 2018
1Barbara1,"EARTHQUAKE TERROR Oregon earthquake â€“ Massive 6.3 magnitude tremor rocks US West Coast sparking fears â€˜the Big Oneâ€™ WILL hit America
The quake registered at a depth of six miles and 188 miles off... https://t.co/UWK3tbSxqg",,Wed Aug 22 15:42:48 +0000 2018
ShootersReview1,RT @LegacyPremium: Yellowstoneâ€™s greatest geological threat isnâ€™t a supervolcano. Itâ€™s a magnitude-7 earthquake. https://t.co/Mm78V2qAPf #pâ€¦,Yellowstoneâ€™s greatest geological threat isnâ€™t a supervolcano. Itâ€™s a magnitude-7 earthquake. https://t.co/Mm78V2qAPf #preppers #survival #shtf #earthquake #yellowstone #guns #camping #hiking https://t.co/SH8Jsrsdkh,Wed Aug 22 15:42:02 +0000 2018
LegacyPremium,Yellowstoneâ€™s greatest geological threat isnâ€™t a supervolcano. Itâ€™s a magnitude-7 earthquake. https://t.co/Mm78V2qAPf #preppers #survival #shtf #earthquake #yellowstone #guns #camping #hiking https://t.co/SH8Jsrsdkh,,Wed Aug 22 15:41:46 +0000 2018
vistapostng,"Panic, No Fatalities After 7.3 Magnitude Quake Hit Venezuela https://t.co/IArgJ5u6GC",,Wed Aug 22 15:41:33 +0000 2018
Millennial_Rule,Oregon earthquake MAP: Tremors felt as far as Portland as 6.3 magnitude quake hits https://t.co/v3UX0XWGbV https://t.co/GStnLQEvTq,,Wed Aug 22 15:41:08 +0000 2018
EcoInternet3,Magnitude 6.2 offshore quake hits west of Oregon: USGS: Reuters https://t.co/cYm7egh24H,,Wed Aug 22 15:40:58 +0000 2018
Sisilopez,"RT @ricardodallen: 6.2 Magnitude quake just hit Trinidad! Electricity out in many areas. 

Prayers up to all my T&amp;T friends, family and busâ€¦","6.2 Magnitude quake just hit Trinidad! Electricity out in many areas. 

Prayers up to all my T&amp;T friends, family and business partners!

Trinidad ðŸ‡¹ðŸ‡¹ 

Video Credits: Not sure. But hereâ€™s an earthquake hat just happened. https://t.co/dbeB3GqAQl",Wed Aug 22 15:40:38 +0000 2018
abridgment_new,"Magnitude 7.3 quake strikes off Venezuelan coast - CNN #Venezuela earthquake #news
https://t.co/TZfvvIN7IQ
https://t.co/3zg7ehLPtm https://t.co/pBmGfUgTMT",,Wed Aug 22 15:40:30 +0000 2018
labreagal,This quake was felt in Trinidad at the strength of 6.8 on the Richter scale. They are experiencing aftershocks today. https://t.co/Axy2EwHlnd,,Wed Aug 22 15:40:09 +0000 2018
StarboyOfEarth,RT @ReutersUS: Magnitude 6.2 offshore quake hits west of Oregon: USGS https://t.co/QDwh5Alepp,Magnitude 6.2 offshore quake hits west of Oregon: USGS https://t.co/QDwh5Alepp,Wed Aug 22 15:39:31 +0000 2018
TheArticleTrunk,Magnitude 6.2 offshore quake hits west of Oregon:Â USGS https://t.co/SEC9FtAmfh,,Wed Aug 22 15:38:48 +0000 2018
Twindog4Lavon,RT @Reuters: Magnitude 6.3 offshore quake hits west of Oregon: USGS https://t.co/X2Itysb2Md,Magnitude 6.3 offshore quake hits west of Oregon: USGS https://t.co/X2Itysb2Md,Wed Aug 22 15:38:32 +0000 2018
ChaimIsrael1,Northern Venezuela hit by a magnitude-7.3 quake https://t.co/iGBmkmDyU6 via @WSJ,,Wed Aug 22 15:37:33 +0000 2018
caselvis58,RT @Reuters: Magnitude 6.2 offshore quake hits west of Oregon: USGS https://t.co/BewBoHJahO,Magnitude 6.2 offshore quake hits west of Oregon: USGS https://t.co/BewBoHJahO,Wed Aug 22 15:36:47 +0000 2018
shalbano,Magnitude 6.2 offshore quake hits west of Oregon:Â USGS https://t.co/EbaPVo1Vxb https://t.co/bsjxDIJcRD,,Wed Aug 22 15:35:36 +0000 2018
iscarlaguzman,RT @spectatorindex: BREAKING: Tsunami alert for coastal areas of Venezuela after 7.3 magnitude quake,BREAKING: Tsunami alert for coastal areas of Venezuela after 7.3 magnitude quake,Wed Aug 22 15:34:16 +0000 2018
shalbano,Magnitude 6.2 offshore quake hits west of Oregon:Â USGS https://t.co/H17oe21GvD https://t.co/PGIDxzGlNj,,Wed Aug 22 15:32:03 +0000 2018
WARRIORNUCLEAR,RT @TOIWorld: Magnitude 6.2 offshore quake hits west of Oregon: USGS https://t.co/YGQIoTNf47,Magnitude 6.2 offshore quake hits west of Oregon: USGS https://t.co/YGQIoTNf47,Wed Aug 22 15:30:27 +0000 2018
MikeSchuler,6.2 magnitude quake off Oregon. No tsunami expected. https://t.co/KTb0cVJpYC,,Wed Aug 22 15:30:14 +0000 2018
D2webservices,Magnitude 6.2 offshore quake hits west of Oregon:Â USGS https://t.co/5Nk6aauwk1 https://t.co/TlHLg4KKVi,,Wed Aug 22 15:28:30 +0000 2018
ITNewsRwanda,Magnitude 6.3 offshore quake hits west of Oregon: USGS â€“Â CNBC https://t.co/cETiHfUKqs,,Wed Aug 22 15:26:21 +0000 2018
theBigSandbox,"QUAKE! Magnitude 5, 104km SSE of Shizunai, Japan on August 22nd 2018 at 11:06 am ET. https://t.co/rzxvMlb6MQ",,Wed Aug 22 15:26:03 +0000 2018
kim_iam,RT @AdamsFlaFan: Magnitude 6.2 offshore quake hits west of Oregon: USGS https://t.co/7atwxCw7V7,Magnitude 6.2 offshore quake hits west of Oregon: USGS https://t.co/7atwxCw7V7,Wed Aug 22 15:22:19 +0000 2018
distressedvol,Magnitude 6.2 offshore quake hits west of Oregon: USGS https://t.co/PT7IWwhiGu,,Wed Aug 22 15:21:32 +0000 2018
AngAngieAngela,Magnitude 6.2 offshore quake hits west of Oregon: USGS https://t.co/e8vz50OBt7,,Wed Aug 22 15:21:19 +0000 2018
freedomgirl2011,"Earthquake news for August 22 #WednesdayWisdom 
6.2 magnitude earthquake reported off the Oregon coast in United States
Venezuela 7.3 earthquake: Largest quake of 20th and 21st centuries felt as far as TRINIDAD",,Wed Aug 22 15:20:56 +0000 2018
mark_shim,RT @choonsikyoo: Magnitude 6.2 offshore quake hits west of Oregon: USGS (Reuters) https://t.co/2uZQEBRcwK,Magnitude 6.2 offshore quake hits west of Oregon: USGS (Reuters) https://t.co/2uZQEBRcwK,Wed Aug 22 15:18:45 +0000 2018
MattLorchQ13Fox,"Authorities say there is no tsunami threat associated with the quake.
https://t.co/TtP80L3O0B",,Wed Aug 22 15:18:22 +0000 2018
graham_,Magnitude 6.2 offshore quake hits west of Oregon: USGS https://t.co/Xzqn6XpNhb,,Wed Aug 22 15:17:05 +0000 2018
USRealityCheck,"Magnitude 6.2 offshore quake hits west of Oregon: USGS An offshore earthquake with a magnitude of 6.2 hit 165 miles (265 km) west-northwest of Bandon, Oregon, on Wednesday, the United States Geological Survey said. The quake, which was or... https://t.co/8lvjZSRChb #USNews #USRC https://t.co/6FiV6Hh80u",,Wed Aug 22 15:16:18 +0000 2018
AdamsFlaFan,Magnitude 6.2 offshore quake hits west of Oregon: USGS https://t.co/7atwxCw7V7,,Wed Aug 22 15:15:58 +0000 2018
TOIWorld,Magnitude 6.2 offshore quake hits west of Oregon: USGS https://t.co/YGQIoTNf47,,Wed Aug 22 15:15:35 +0000 2018
notiven,RT: @reuters :Magnitude 6.2 offshore quake hits west of Oregon: USGS https://t.co/oAdFZupdLR,,Wed Aug 22 15:15:07 +0000 2018
TheMovieTheater,Magnitude 6.2 offshore quake hits west of Oregon: USGS https://t.co/wxAdDOy1uO,,Wed Aug 22 15:14:18 +0000 2018
DavidARader,"RT @tictoc: A 7.3-magnitude earthquake rocked Venezuela, the largest to strike the country since 1900. Little damage has been reported #Temâ€¦","A 7.3-magnitude earthquake rocked Venezuela, the largest to strike the country since 1900. Little damage has been reported #Temblor https://t.co/aDCV0RVLaC https://t.co/KEoWTotjMw",Wed Aug 22 15:13:09 +0000 2018
aqLWsddxY0nsPev,Magnitude 6.2 offshore quake hits west of Oregon: USGS https://t.co/q7yv0USeUu,,Wed Aug 22 15:12:51 +0000 2018
thugfun,"https://t.co/3ZFpJEVXYB Magnitude 6.2 offshore quake hits west of Oregon: USGS

(Reuters) â€“ An offshore earthquake with a magnitude of 6.2 hit 165 miles (265 km) west-northwest of Bandon, Oregon, on Wednesday, the United States Geological Survey said. The quake, which was origiâ€¦ https://t.co/DlcRlcTjjq",,Wed Aug 22 15:12:14 +0000 2018
U9EjIjXAJPSltqf,Magnitude 6.2 offshore quake hits west of Oregon: USGS https://t.co/xtyCUMnOIY,,Wed Aug 22 15:12:08 +0000 2018
peteandbrenda,Magnitude 6.3 offshore quake hits west of Oregon: USGS https://t.co/SYpbaxvVu9,,Wed Aug 22 15:11:33 +0000 2018
tggiIGCU9HAIBxG,Magnitude 6.2 offshore quake hits west of Oregon: USGS https://t.co/z64RnG5Ahu,,Wed Aug 22 15:11:13 +0000 2018
uXndQUKIN6NqhmL,Magnitude 6.2 offshore quake hits west of Oregon: USGS https://t.co/4mOWUGwvut,,Wed Aug 22 15:10:25 +0000 2018
gdprpeace,RT @gdpr: Magnitude 6.2 offshore quake hits west of Oregon: USGS https://t.co/oWlvRrmQi7 https://t.co/vhQlytikaN,Magnitude 6.2 offshore quake hits west of Oregon: USGS https://t.co/oWlvRrmQi7 https://t.co/vhQlytikaN,Wed Aug 22 15:09:58 +0000 2018
annasut72089580,Magnitude 6.2 offshore quake hits west of Oregon: USGS https://t.co/wMk4dSCSRr,,Wed Aug 22 15:09:21 +0000 2018
meditelegraph,Magnitude 6.2 offshore #quake hits west of #Oregon - The Medi Telegraph https://t.co/lcH3wQgKuw,,Wed Aug 22 15:09:18 +0000 2018
choonsikyoo,Magnitude 6.2 offshore quake hits west of Oregon: USGS (Reuters) https://t.co/2uZQEBRcwK,,Wed Aug 22 15:09:14 +0000 2018
dokmaiban1,Magnitude 6.2 offshore quake hits west of Oregon: USGS https://t.co/rApSMiTfwm ReutersUS,,Wed Aug 22 15:09:09 +0000 2018
Coleman1Debbie,"ðŸŒŽ Magnitude 6.3 offshore quake hits west of Oregon: USGS
https://t.co/ijaGd4aD5o",,Wed Aug 22 15:08:12 +0000 2018
livingitgreen,Magnitude 6.2 offshore quake hits west of Oregon: USGS https://t.co/VZwkl0UGfH https://t.co/knxNjjRdc2,,Wed Aug 22 15:08:11 +0000 2018
gdpr,Magnitude 6.2 offshore quake hits west of Oregon: USGS https://t.co/oWlvRrmQi7 https://t.co/vhQlytikaN,,Wed Aug 22 15:08:10 +0000 2018
gereywallpaper,Magnitude 6.2 offshore quake hits west of Oregon: USGS https://t.co/ia74l4qflH https://t.co/3UOo20f0jU,,Wed Aug 22 15:08:06 +0000 2018
climatestate,Magnitude 6.3 offshore quake hits west of Oregon: USGS https://t.co/YcbEDDns7U,,Wed Aug 22 15:07:56 +0000 2018
5rQ6fEuWbYATaya,Magnitude 6.2 offshore quake hits west of Oregon: USGS https://t.co/f58Qvge3W6,,Wed Aug 22 15:07:27 +0000 2018
banksalberta141,Magnitude 6.2 offshore quake hits west of Oregon: USGS https://t.co/12Fa8oYuLL,,Wed Aug 22 15:07:21 +0000 2018
69SwT3quDitd9fW,Magnitude 6.2 offshore quake hits west of Oregon: USGS https://t.co/BVzDxaxL7W,,Wed Aug 22 15:07:14 +0000 2018
dayalra,"Oregon earthquake â€“ Massive 6.3 magnitude tremor rocks US West Coast sparking fears â€˜the Big Oneâ€™ WILL hit America

The quake registered at a depth of six miles and 188 miles off the coast of Oregon https://t.co/O5y9yVgKFm",,Wed Aug 22 15:07:03 +0000 2018
321zt3m2QKldwYh,Magnitude 6.2 offshore quake hits west of Oregon: USGS https://t.co/jtPWZYOnf4,,Wed Aug 22 15:06:34 +0000 2018
RTGBreaking,Magnitude 6.2 offshore quake hits west of Oregon: USGS #US | #RTGNews,,Wed Aug 22 15:05:34 +0000 2018
Utnngq7kR8ciUUA,Magnitude 6.2 offshore quake hits west of Oregon: USGS https://t.co/AwGDySU8Jt,,Wed Aug 22 15:05:22 +0000 2018
ZR1Trader,Magnitude 6.2 offshore quake hits west of Oregon: USGS,,Wed Aug 22 15:05:06 +0000 2018
ReutersUS,Magnitude 6.2 offshore quake hits west of Oregon: USGS https://t.co/QDwh5Alepp,,Wed Aug 22 15:04:47 +0000 2018
SJ03RDNEWS,Magnitude 6.2 offshore quake hits west of Oregon:Â USGS https://t.co/W6esjPmuLU,,Wed Aug 22 15:04:34 +0000 2018
joelle_dewulf,Magnitude 6.3 offshore quake hits west of Oregon: USGS - CNBC https://t.co/Bs9VcEW7V1,,Wed Aug 22 15:04:23 +0000 2018
AWwTCewsjflwX0K,Magnitude 6.2 offshore quake hits west of Oregon: USGS https://t.co/5g4nNYrnaB,,Wed Aug 22 15:04:21 +0000 2018
CnHzOsNNJylmMoF,Magnitude 6.2 offshore quake hits west of Oregon: USGS https://t.co/d2PpAjI6pZ,,Wed Aug 22 15:04:15 +0000 2018
Marion_aruaL,"""An offshore earthquake with a magnitude of 6.2 hit 165 miles (265 km) west-northwest of Bandon, Oregon...

The USGS and the National Weather Service both said the quake posed no tsunami threat.

Local media reported no damage"" https://t.co/O1PWx2LFwK",,Wed Aug 22 15:04:09 +0000 2018
iNews24,Magnitude 6.2 offshore quake hits west of Oregon: USGS [RTR https://t.co/vQTIyvkIaE],,Wed Aug 22 15:03:31 +0000 2018
photonuttt,"Massive 7.3 Magnitude Earthquake Strikes Venezuela A major earthquake of magnitude 7.3 struck the northern coast of Venezuela on Tuesday and shook buildings as far away as the capital, Caracas, the U.S. Geological Survey said. The quake was centered nearâ€¦ https://t.co/SqTGQfM6rT",,Wed Aug 22 15:03:22 +0000 2018
ZlbaUeFx04f3QqB,Magnitude 6.2 offshore quake hits west of Oregon: USGS https://t.co/qKbfHJNzkP,,Wed Aug 22 15:03:12 +0000 2018
pZGOhUm51xJiEb9,Magnitude 6.2 offshore quake hits west of Oregon: USGS https://t.co/B6VOfILIjh,,Wed Aug 22 15:02:52 +0000 2018
gxtYx7kvmE5I9DJ,Magnitude 6.2 offshore quake hits west of Oregon: USGS https://t.co/ItxFHzttBd,,Wed Aug 22 15:02:47 +0000 2018
jennvanni,RT @microsoftnews: USGS: Magnitude 6.3 offshore quake hits west of Oregon https://t.co/vEpKVFG9Wf,USGS: Magnitude 6.3 offshore quake hits west of Oregon https://t.co/vEpKVFG9Wf,Wed Aug 22 15:02:23 +0000 2018
4PawShop,Magnitude 6.2 offshore quake hits west of Oregon: USGS https://t.co/lxn7agRSQO https://t.co/GA5oXyiqcm #news #breaking #trump https://t.co/OAOh93zOj6,,Wed Aug 22 15:02:14 +0000 2018
crewislife,Via @Reuters: Magnitude 6.2 offshore quake hits west of Oregon: USGS https://t.co/rTyWKniXNP https://t.co/3254kgqbl2,,Wed Aug 22 15:02:12 +0000 2018
Kleer2go,RT @1shawnster: 6.2 Magnitude quake off the coast of Brandon Oregon https://t.co/nHqy3aoiTj,6.2 Magnitude quake off the coast of Brandon Oregon https://t.co/nHqy3aoiTj,Wed Aug 22 15:01:00 +0000 2018
Reuters,Magnitude 6.2 offshore quake hits west of Oregon: USGS https://t.co/BewBoHJahO,,Wed Aug 22 15:00:23 +0000 2018
Sara_Kurt3,Magnitude 7.3 quake strikes off Venezuelan coast - https://t.co/ohSf25OAhp,,Wed Aug 22 14:59:36 +0000 2018
andytrujillo95,RT @AMR_Social: Local teams in Trinidad and Tobago continue assessing the damage from yesterday's 7.3 magnitude earthquake in the region. Aâ€¦,Local teams in Trinidad and Tobago continue assessing the damage from yesterday's 7.3 magnitude earthquake in the region. AMR's team members have all checked in and are safe. They have been working tirelessly to help those affected by the massive quake. https://t.co/5iuabx36LU,Wed Aug 22 14:59:02 +0000 2018
HicSuntMagae,Seeing as how Venezuela / Trinidad area just had one... and now this one... #huh. https://t.co/D0C0VZrqt8 (Wildfires are God's way of getting ppl out of the area before something worse comes),,Wed Aug 22 14:58:54 +0000 2018
NYTRB,Magnitude 6.3 offshore quake hits west of Oregon: USGS - CNBC https://t.co/mSyGBGvXrV,,Wed Aug 22 14:57:12 +0000 2018
WklyWakeUpCall,https://t.co/eZMI3Box0n,,Wed Aug 22 14:54:36 +0000 2018
matrixpathofneo,"@DrLucyJones Excuse me, the aftershocks in Venezuela quake will always be lower magnitude? we just had one 5.8 Mw , very scary, thanks",,Wed Aug 22 14:53:01 +0000 2018
snmaher,https://t.co/AeHxQinA82,,Wed Aug 22 14:51:16 +0000 2018
LeadershipNGA,https://t.co/zKEbw1GRSK https://t.co/zKEbw1GRSK,,Wed Aug 22 14:51:16 +0000 2018
opennViral,Magnitude 7.3 quake strikes off Venezuelan coast https://t.co/ybSogb8wSn,,Wed Aug 22 14:50:34 +0000 2018
NatlOceanPolicy,"Magnitude 6.3 offshore quake hits west of Oregon, no immediate tsunami warning posted. https://t.co/IynWuqICru https://t.co/LC6u5KvGv1",,Wed Aug 22 14:50:05 +0000 2018
3montMonty,@AP @Newsweek @nytimes @Reuters @USATODAY @Salon @MSNBC @WSJ @CNN https://t.co/4NgMgU30rF,,Wed Aug 22 14:48:13 +0000 2018
TnTHYS,"seems some are comparing Haiti's 2010 quake to ""our"" recent quake. SMH

where was the Haiti earthquake located? the effects of an earthquake depend on three factors, magnitude, distance, local soil condition. why... https://t.co/ux8pjTJhjH",,Wed Aug 22 14:42:35 +0000 2018
invest2_sustain,Magnitude 7 quake hits northern Venezuela coast: USGS https://t.co/7RgOHBfdit,,Wed Aug 22 14:41:04 +0000 2018
Elisabeast,Magnitude 6.3 offshore quake hits west of Oregon https://t.co/OHvjbfY7IO,,Wed Aug 22 14:39:47 +0000 2018
Q13Tim,"Whoa! Not â€˜the big oneâ€™, but certainly a large quake near where scientists expect it to come from. NO tsunami alert for the coast. https://t.co/v6tHZcAkB2",,Wed Aug 22 14:38:45 +0000 2018
hoangkh47085344,Yellowstone EARTHQUAKE: Magnitude 7 quake is Yellowstone's biggest THREAT https://t.co/dhXOFlDkcn qua @YouTube,,Wed Aug 22 14:38:02 +0000 2018
cmwilliams7,Magnitude 6.3 offshore quake hits west of Oregon: USGS https://t.co/wXmTfj2rRF,,Wed Aug 22 14:36:24 +0000 2018
bidyut124,"RT @NewsLiveGhy: #BREAKING | Mild tremors felt around 7:55 pm, magnitude of quake and epicentre yet to be ascertained. No reports of any daâ€¦","#BREAKING | Mild tremors felt around 7:55 pm, magnitude of quake and epicentre yet to be ascertained. No reports of any damage to property or human casualty. https://t.co/xPKWDeSppb",Wed Aug 22 14:34:02 +0000 2018
RevRadioUSA,California earthquake warning: 6.3 magnitude quake rocks US West Coast amid Big One fears - https://t.co/PoMAYXdiyp,,Wed Aug 22 14:33:40 +0000 2018
lopez_smiles,RT @NBCLA: The magnitude 7.3 quake Tuesday was the largest to strike Venezuela since 1900. https://t.co/xD6DFYsdJ7,The magnitude 7.3 quake Tuesday was the largest to strike Venezuela since 1900. https://t.co/xD6DFYsdJ7,Wed Aug 22 14:32:45 +0000 2018
ValerieDouglasA,Magnitude 6.3 offshore quake hits west of Oregon https://t.co/IntLHCQ33q,,Wed Aug 22 14:31:24 +0000 2018
NewsLiveGhy,"#BREAKING | Mild tremors felt around 7:55 pm, magnitude of quake and epicentre yet to be ascertained. No reports of any damage to property or human casualty. https://t.co/xPKWDeSppb",,Wed Aug 22 14:31:24 +0000 2018
robertrite,"8/22/18 - Earthquake: Magnitude 6.3 offshore Quake shakes Portland, Oregon.

https://t.co/Pt0iNMGyQz https://t.co/Pt0iNMGyQz",,Wed Aug 22 14:30:47 +0000 2018
WhyMehrab,"RT @gulf_news: Magnitude 6.2 quake hits off Oregon, US https://t.co/vK3KjoJRsX https://t.co/2kJc7ht4gD","Magnitude 6.2 quake hits off Oregon, US https://t.co/vK3KjoJRsX https://t.co/2kJc7ht4gD",Wed Aug 22 14:30:30 +0000 2018
3rdrockhome,Magnitude 6.3 offshore quake hits west of Oregon: USGS - CNBC https://t.co/vBulcVd14b,,Wed Aug 22 14:30:08 +0000 2018
NBCLA,The magnitude 7.3 quake Tuesday was the largest to strike Venezuela since 1900. https://t.co/xD6DFYsdJ7,,Wed Aug 22 14:30:00 +0000 2018
DayanaA74190256,"RT @tictoc: A 7.3-magnitude earthquake rocks Venezuela, the largest to strike the country since 1900. Little damage reported #Temblor httpsâ€¦","A 7.3-magnitude earthquake rocks Venezuela, the largest to strike the country since 1900. Little damage reported #Temblor https://t.co/IQPovOrU9x https://t.co/JoXED1JxnD",Wed Aug 22 14:29:58 +0000 2018
The_Couve,Magnitude 6.3 offshore quake hits west of Oregon: USGS https://t.co/wSNNsyxiCB,,Wed Aug 22 14:27:17 +0000 2018
arlenemroberts,RT @CPPGeophysics: Historical (~past century) seismicity in area of today's M7.3 quake in Venezuela at intermediate depth (~150 km). Today'â€¦,"Historical (~past century) seismicity in area of today's M7.3 quake in Venezuela at intermediate depth (~150 km). Today's event appears to be at edge of subducting slab (or at least its seismicity), with several historical events of similar magnitude and depth to North. https://t.co/xdnHMKDolM",Wed Aug 22 14:25:46 +0000 2018
venarck,Feel proud GOI will politely decline foreign aid 4 Kerala flood relief.Pinnarayi must take a leaf from China who refused aid in the wake of a massive quake where magnitude of destruction &amp; loss of life was many times more. B a proud Indian.,,Wed Aug 22 14:24:48 +0000 2018
gulf_news,"Magnitude 6.2 quake hits off Oregon, US https://t.co/vK3KjoJRsX https://t.co/2kJc7ht4gD",,Wed Aug 22 14:22:07 +0000 2018
Sisal13,Magnitude 6.3 offshore quake hits west of Oregon: USGS - CNBC https://t.co/DKhC2EbpxO via @GoogleNews,,Wed Aug 22 14:21:27 +0000 2018
penelop86292769,RT @WFSBnews: JUST IN: A 7.3 magnitude earthquake has hit #Venezuela https://t.co/2LwK5U77G1 https://t.co/sngDBDUnGB,JUST IN: A 7.3 magnitude earthquake has hit #Venezuela https://t.co/2LwK5U77G1 https://t.co/sngDBDUnGB,Wed Aug 22 14:20:47 +0000 2018
