seunwills,RT @AMADICHIMA: What PDP looted in 16 years has been eclipsed by APC‚Äôs only 3 years of looting. They‚Äôve already looted my unborn grandchild‚Ä¶,"What PDP looted in 16 years has been eclipsed by APC‚Äôs only 3 years of looting. They‚Äôve already looted my unborn grandchildren‚Äôs cash through their 13trillion debt in 3 years with nada to show, give them another 13 years &amp; we may have to auction Nigeria.",Sat Aug 04 09:36:44 +0000 2018
RabiSidiAli,@ijaola_ibrahim He was overwhelmed with his own looting eeeehh abi,,Sat Aug 04 09:02:54 +0000 2018
ThomasEBrown3,"RT @ProudResister: It’s ALL happening IN PLAIN SIGHT:

Children are being abused IN PLAIN SIGHT.

Black lives are being lost IN PLAIN SIGHT…","It’s ALL happening IN PLAIN SIGHT:

Children are being abused IN PLAIN SIGHT.

Black lives are being lost IN PLAIN SIGHT.

Women’s rights and LGBTQ rights are being threatened IN PLAIN SIGHT.

GOP is looting America IN PLAIN SIGHT.

Trump is conspiring with Russia IN PLAIN SIGHT.",Sat Aug 04 09:02:01 +0000 2018
Aliyu23234521,"RT @princeosman22: Ajaokuta back 
Railways back 
Airways back 
Light back 
Refineries back 
Farming back 
Smuggling blocked 
Looting blocke…","Ajaokuta back 
Railways back 
Airways back 
Light back 
Refineries back 
Farming back 
Smuggling blocked 
Looting blocked
All in Less than 4yrs
Sai Baba...#Buhari 💪💪",Sat Aug 04 09:00:12 +0000 2018
imzipk,"Pakistan Post Office should be made affective to generate revenue, private courier are looting the nation with low quality of services.",,Sat Aug 04 08:59:54 +0000 2018
CentroElba,Two cases highlights how Nazi looting still haunts the art world https://t.co/6CXTdRMA8q,,Sat Aug 04 08:58:25 +0000 2018
LagosTalks913,"RT @akinbotee: @LagosTalks913 if the pdp had won in 2015,the country would have been worse than this.two things wuld have happened,oil cras…","@LagosTalks913 if the pdp had won in 2015,the country would have been worse than this.two things wuld have happened,oil crash nd looting....",Sat Aug 04 08:57:51 +0000 2018
hawreah,"“Residents in #Afrin are enduring arbitrary detentions, enforced disappearances, confiscation of property and looting.""
#@amnesty report",,Sat Aug 04 08:57:22 +0000 2018
JONNYG254_,RT @VJ_GEOF: The looting at NYS is a Kikuyu and kalenjin affair. It is their time to eat. #shithole,The looting at NYS is a Kikuyu and kalenjin affair. It is their time to eat. #shithole,Sat Aug 04 08:57:21 +0000 2018
bbjono65,@SaharaReporters 700 pages of Reasons  why the court should allow Fayose and Eleka  to continue looting Ekiti's Treasury!!,,Sat Aug 04 08:57:19 +0000 2018
mayank_kanajara,"RT @KapilSibalteam: न खाऊंगा न खाने दूंगा की बात करूंगा लेकिन दोस्त अगर लूट कर के ले जाए तो उसे नहीं रोकूंगा।
#MehulChoksi #ModiLies
https:…","न खाऊंगा न खाने दूंगा की बात करूंगा लेकिन दोस्त अगर लूट कर के ले जाए तो उसे नहीं रोकूंगा।
#MehulChoksi #ModiLies
https://t.co/G8ZLbmA9DC",Sat Aug 04 08:57:06 +0000 2018
rishi0555,"RT @navjivanindia: #ModiGovernment को पता था कि #MehulChoksi देश के बैंकों और कारोबारियों को लूट रहा है, फिर भी विदेश भागने के लिए उसे क्ली…","#ModiGovernment को पता था कि #MehulChoksi देश के बैंकों और कारोबारियों को लूट रहा है, फिर भी विदेश भागने के लिए उसे क्लीन चिट दे दी गयी। #Congress ने पूछा है कि क्या यह ""भगोड़ो का साथ, भगोड़ों का"" का विकास है? https://t.co/z1dfn6yrIg",Sat Aug 04 08:56:34 +0000 2018
jayboycheddarz,"RT @JohnGra60799908: @segalink Youths are this, youths that and Soyinka and this apc administration are looting millions silently! Soyinka,…","@segalink Youths are this, youths that and Soyinka and this apc administration are looting millions silently! Soyinka, where's #OccupyNigeria today? He's silent because he and tinubu occupied apc evil party!",Sat Aug 04 08:55:28 +0000 2018
CentroElba,Watch the throne: why artist Thierry Oussou faked an archaeological dig https://t.co/PmfO0xZcUa,,Sat Aug 04 08:55:19 +0000 2018
akinbotee,"@LagosTalks913 if the pdp had won in 2015,the country would have been worse than this.two things wuld have happened,oil crash nd looting....",,Sat Aug 04 08:51:47 +0000 2018
deepakdm3921,RT @gauravbarot: #iwouldstandforthis  India needs a few stalwart men of characters to redeem its educational system and to stop the busines…,"#iwouldstandforthis  India needs a few stalwart men of characters to redeem its educational system and to stop the business of &amp; looting in the name of education. R YOU THE ONE? I AM, and the fight and pleasure both are mine!!

#SchoolFeeLoot #Gujarat #Odisha #Apeejaynoidaloot",Sat Aug 04 08:51:36 +0000 2018
83rakeshk,@KotakBankLtd @PMOIndia @RBI @RahulGandhi @Swamy39 @republic  it's day light robbery by mr Uday kotak in reducing promoters share holding in KMB by means of preferential share. Modiji these ppl will surely kick out u in yr2019 looting innocent indians,,Sat Aug 04 08:50:44 +0000 2018
neetasharma1,"@RajatSharmaLive So that they can grab the votes by muscle power, and by looting the polling booths.",,Sat Aug 04 08:49:00 +0000 2018
tenkatreats,RT @LeslieNdanga: @muzimbawacho @tenkatreats @edmnangagwa Start by declaring your assets  and the money you took with advantage of being in…,@muzimbawacho @tenkatreats @edmnangagwa Start by declaring your assets  and the money you took with advantage of being in the higher office then the rest will follow you and you will gain respect with citizens then apologise  for all the wrong doing like the Gukurahundi Murambatsvina and Chiyadzwa Diamond looting,Sat Aug 04 08:48:30 +0000 2018
ChaudharyAsifS1,"RT @mdaleembasha: After 2019 @INCIndia should established military tribunals 4 prosecuting
Economic ,gaurakshas, Looting offenders &amp; sendin…","After 2019 @INCIndia should established military tribunals 4 prosecuting
Economic ,gaurakshas, Looting offenders &amp; sending them 2 gallows https://t.co/NTjiprXjEQ",Sat Aug 04 08:46:24 +0000 2018
shaikrehman997,"@Surya46846252 @GoogleWaalaBhai @fehmeena @Gubomaster @SunilKandalkar4 @JesusvsPaul @DingolaphiDingy @nimish40832076 @MRazack26 @HindutvaMemes @DrChesterCook @Thegrtdictator @SpoonMatrix @Khan_Pune @Budrus_Dhuliman @MOBO_FA @Kaal15453445 @chriterz @Mohamed36096428 @ChilledFlame911 @DjieKarina @SufianBabri @CHYREN333 @SHADOWAEMEH @BiblicalME2 @halabi912 @issu_assenjee @japvanvugt @EsRevorTeR @leena_dajani @Guds_barn @UrielMahdi @nmys @Truthr @Perfect_Gntlman @ProWhiteMedia @ToilsomeOlive @jaikishan56 @SophiaFHL @KGstonx @naureens111 @sanatandesh1 @govindkumarch @Shineninenine @half_amazing10 @Alumany65 @LazrusPo @ShilpiTiwari5 @siyawardas A sa@nghi talking about Murdering, Rape, Pedophilia and Looting.",,Sat Aug 04 08:46:23 +0000 2018
uwantkash,@AzamJamil53 Well said. Also I think they’re scared of being held accountable for their corruption and looting.,,Sat Aug 04 08:46:16 +0000 2018
JohnGra60799908,"@segalink Youths are this, youths that and Soyinka and this apc administration are looting millions silently! Soyinka, where's #OccupyNigeria today? He's silent because he and tinubu occupied apc evil party!",,Sat Aug 04 08:44:38 +0000 2018
vicogico,"RT @Chopdasaab: Chacha Nehru's hate for Hindus is well documented. Did nothing to save mobs raping, looting and killing Hindus. Both Nehru…","Chacha Nehru's hate for Hindus is well documented. Did nothing to save mobs raping, looting and killing Hindus. Both Nehru and Gandhi were totally biased when it came to Hindu Human Rights. Our History books are manipulated and compromised https://t.co/2o1tGzgguy",Sat Aug 04 08:44:04 +0000 2018
AgentSaffron,"That's why secular liberal elite are against it . Their looting is being shut down by chowkidar Modi.

https://t.co/Fh2gnrXILb",,Sat Aug 04 08:43:38 +0000 2018
oyibwonkangi,"Looting is one evil spirit/vice that must be exorcised. After looting resources successfully, they now loot votes foolishly. WHO bewitched AFRICA! #ZimElectionResults",,Sat Aug 04 08:41:56 +0000 2018
LeslieNdanga,@muzimbawacho @tenkatreats @edmnangagwa Start by declaring your assets  and the money you took with advantage of being in the higher office then the rest will follow you and you will gain respect with citizens then apologise  for all the wrong doing like the Gukurahundi Murambatsvina and Chiyadzwa Diamond looting,,Sat Aug 04 08:40:47 +0000 2018
adnivog_kgr,"@dhanyarajendran @priyankathiru @meghasreeram When doctors and hospitals stop looting people by C section for baby delivery, people will stop believing these fraudulent healers.",,Sat Aug 04 08:40:01 +0000 2018
Ahoembawe,RT @mailandguardian: The family trust of former VBS Mutual Bank chairperson Tshifhiwa Matodzi was allegedly paid nearly R5-million from Vel…,The family trust of former VBS Mutual Bank chairperson Tshifhiwa Matodzi was allegedly paid nearly R5-million from Vele Investments’ heist of money from VBS bank. https://t.co/flHzVUcWHL,Sat Aug 04 08:39:44 +0000 2018
Onyango58176370,@MboyaApollo @energy_ke @KenyaPower Somebody tell kplc that this is going to be messier and noisier until they stop looting from you n I.,,Sat Aug 04 08:38:44 +0000 2018
TheFigh03823007,"RT @Ali_answers: Mafia partnering up again , their looting business is at risk .#ppp #PMLN
ہم۔بھول جائے یہ ہو نہیں سکتا۔
تم بھول جاؤ، یہ ہم…","Mafia partnering up again , their looting business is at risk .#ppp #PMLN
ہم۔بھول جائے یہ ہو نہیں سکتا۔
تم بھول جاؤ، یہ ہم ہونے نہیں دیں گے۔ https://t.co/WGNGy2mLuT",Sat Aug 04 08:38:01 +0000 2018
friendsschl,@MobilePunch To form party of self interest and looting and denying the poor the wealth of the national,,Sat Aug 04 08:37:51 +0000 2018
UIncorp,"RT @NafisaYammama: ONCE UPON A TIME

Once upon a time, PDP led Nigeria into an epoch of decadence,selflessness, bloodshed &amp;looting BUT the…","ONCE UPON A TIME

Once upon a time, PDP led Nigeria into an epoch of decadence,selflessness, bloodshed &amp;looting BUT the story changed with d emergence of PMB,PYO 2015-23

You can’t build something on nothing &amp;expect it to stand &amp; He who comes to equity must come with clean hands",Sat Aug 04 08:37:40 +0000 2018
QuintTinMilly,"Is this the lawful thwarting @ZANUPF_Official @JonesMusara?You can't kidnap &amp; hold the whole country hostage to continue looting.Who did you see celebrating your stolen victory?The whole country is mourning, so who voted u in2 power? @TrevorNcube @violetgonda @Wamagaisa @aubtery https://t.co/xcbdXhKtdY",,Sat Aug 04 08:36:44 +0000 2018
bbbehera52,RT @sarjubhai: @bbbehera52 No one is looting india. It's all nonsense to blame industrialists all the time. We voted politicians to fix thi…,"@bbbehera52 No one is looting india. It's all nonsense to blame industrialists all the time. We voted politicians to fix this, they slept and we kept on voting. So we are bound to suffer and this will continue.",Sat Aug 04 08:36:11 +0000 2018
McShaffy,"@chooaeb I am not sympathetic to even Akpabio because those folks steal us dry&amp;I pray he doesn't concede so he can be dragged to the EFCC to answer for all the looting. You see APC is sectional. If u are APC you'll be forgiven for your sins&amp;misdeeds, go to the opposition,u are a Satan",,Sat Aug 04 08:35:29 +0000 2018
dereksmall144,Burnt out general store demolished after Dundee youths’ looting spree https://t.co/XDgU1g4t6e,,Sat Aug 04 08:35:23 +0000 2018
GreyWol75327187,"@latrademuz @arsenalcele @adeyanjudeji Don't bother, people only see what they want to see! For all the rubbish talk and negativity I still think the govt has done relatively well giving the circumstances and amount if snakes and rats in eat.. they are all gradually heading back home in Hope of resuming looting",,Sat Aug 04 08:35:03 +0000 2018
festokakonge,"RT @27GunsMovie: On the morning of 6th February 1981, a group of 42 people holding #27Guns and pistols stormed Kabamba barracks with an aim…","On the morning of 6th February 1981, a group of 42 people holding #27Guns and pistols stormed Kabamba barracks with an aim of looting guns that would be used for their protracted war on Apollo Milton Obote’s government. 
https://t.co/97EZ86yeyu",Sat Aug 04 08:34:57 +0000 2018
ashavinayaraj,RT @ashavinayaraj: @_SharmaSanjay @tavleen_singh I think the crooks are having a jolly good time under this govt: Looting and fleeing and o…,@_SharmaSanjay @tavleen_singh I think the crooks are having a jolly good time under this govt: Looting and fleeing and obtaining  foreign citizenship with govt complicity.  It's the common man who is uncomfortable and definitely not the crooks and so the criticism is growing by the day.,Sat Aug 04 08:33:09 +0000 2018
ashavinayaraj,@_SharmaSanjay @tavleen_singh I think the crooks are having a jolly good time under this govt: Looting and fleeing and obtaining  foreign citizenship with govt complicity.  It's the common man who is uncomfortable and definitely not the crooks and so the criticism is growing by the day.,,Sat Aug 04 08:33:02 +0000 2018
sarjubhai,"@bbbehera52 No one is looting india. It's all nonsense to blame industrialists all the time. We voted politicians to fix this, they slept and we kept on voting. So we are bound to suffer and this will continue.",,Sat Aug 04 08:31:34 +0000 2018
AffrinNaaz,"Gt prepared to vote on ballot papers..in Bihar it's going 2 b a nightmare..looting of booths.killings ill start all ovr again..in Urban areas majority of the ppl I'll nt turn up at the polling booth,Scared of violence..in rural India weakr section I'll nt b allowd to vote..👍",,Sat Aug 04 08:31:24 +0000 2018
jdbroncos,"@Acosta @CNN Hundreds of pics and vids of the violence toward conservatives. Cops murdered. Riots. Looting. 🤡media is directly responsible for all of it. Your inflammatory narrative + ""fake news"" that you pump out non stop is sewage draining into the swamp. #CNNSUCKS https://t.co/favPy7tkOq",,Sat Aug 04 08:31:03 +0000 2018
TheArtGun,@RealmRoyale LOOTING IS NOT EXCITING AND SHOULDNT BE,,Sat Aug 04 08:30:53 +0000 2018
drseid,"RT @_Marcus_Tullius: @JohnJHarwood @CNBC In a future Ken Burns documentary, a man with a grave voice narrates: “He lied so much that even h…","@JohnJHarwood @CNBC In a future Ken Burns documentary, a man with a grave voice narrates: “He lied so much that even his hair and skin color were fake. He went on to preside over the most corrupt administration in the United States History, throughly looting the country he claimed to care about...”",Sat Aug 04 08:30:24 +0000 2018
SauravK23507100,RT @CaAmarKant: #AmrapliBuilderMafiaNoidaExt_BJPgovNexus_42000ChetdHomByr gov say EASE OF DOING BUSINESS but its EASE OF LOOTING PUBLIC MON…,#AmrapliBuilderMafiaNoidaExt_BJPgovNexus_42000ChetdHomByr gov say EASE OF DOING BUSINESS but its EASE OF LOOTING PUBLIC MONEY @narendramodi,Sat Aug 04 08:30:06 +0000 2018
SauravK23507100,RT @CaAmarKant: #AmrapaliBuilderMafiaNoidaExt_BJPgovNexus_42000CheatdHomByr all political parties corrupt &amp; looting country. Kala Angrej ru…,#AmrapaliBuilderMafiaNoidaExt_BJPgovNexus_42000CheatdHomByr all political parties corrupt &amp; looting country. Kala Angrej rule @narendramodi,Sat Aug 04 08:29:51 +0000 2018
M_A_Wolde,"RT @Ilma_AbbaaGadaa: Ethiopian postal service enterprise used to give 1 million birr per year sponsorship for blogger TPLF Dawit kebede, Aw…","Ethiopian postal service enterprise used to give 1 million birr per year sponsorship for blogger TPLF Dawit kebede, Awuramba Times editor. Now Dr Abiy admn halted such type of looting. Second to ENN, Awuramba Times is now dead.",Sat Aug 04 08:29:12 +0000 2018
entpsnisha,"@ash_kpal @TimesNow Are you sure now the present regimes are not looting. Story of UPA loot came out in public because they were amateur. 
Current BJP loot is not exposed because they ars professional and calculative. 
Sometimes smoke doesn't spread if the fire is deep and intensive",,Sat Aug 04 08:28:04 +0000 2018
Forgoteme,@ArvindKejriwal Haramzada kejari calling pm as gadDAR. tHIS BASTRDHAS DONE NOTHING EXCEPT LOOTING PUBLIC MONEY.,,Sat Aug 04 08:27:29 +0000 2018
76837e0184a84a7,"RT @jaganniwas: @ShekharGupta @DilliDurAst Oh yeah, scion of the family that's been looting the nation for decades and waging a barely conc…","@ShekharGupta @DilliDurAst Oh yeah, scion of the family that's been looting the nation for decades and waging a barely concealed war against Hindus is a 'victim'.",Sat Aug 04 08:25:50 +0000 2018
KPadmaRani1,RT @Kishan561: @DickDarryl @KPadmaRani1 @MahapatPravat @kukk44 @SGhodgerikar @hambhirao @AnthonySald @b_k70 @RanjitOne @Tamil1947 @priyanka…,"@DickDarryl @KPadmaRani1 @MahapatPravat @kukk44 @SGhodgerikar @hambhirao @AnthonySald @b_k70 @RanjitOne @Tamil1947 @priyankac19 This Bharatiya Jumla Party has not left looting the poor ppl below poverty level also on every connection they took 1500 rs from such poor ppl who don't hv money to feed there stomach it was not  free,more than 50% ppl don't hv money to buy refill n these stupid r celebrating",Sat Aug 04 08:25:00 +0000 2018
SaheedOlayiwo17,"RT @CorruptConcern: @chigoziemicha15 @HOAction @NGRPresident @MBuhari Skeleton was handed over to @MBuhari as Nigeria.
16 yrs of PDP lootin…","@chigoziemicha15 @HOAction @NGRPresident @MBuhari Skeleton was handed over to @MBuhari as Nigeria.
16 yrs of PDP looting in Nigeria is what PMB is fixing. We know that Buhari is going to build a prosperous Nigeria before the end of 2023!
#BuhariTill2023",Sat Aug 04 08:24:22 +0000 2018
itsR1RAJ,"₹ 11,500 crore is not just fine but it is a  judicially approved robbery by banks. REMEMBER YOU BANKS ARE LOOTING PEOPLE'S HARD EARNED MONEY. https://t.co/niDgprkrAI",,Sat Aug 04 08:24:12 +0000 2018
AyoMusaobi,@benmurraybruce Your children are in USA!! Is Nigeria not good enough for your children? The same Nigeria is where you make the money of which no senator in world can collect the money guys are  paid ( plus looting) in Nigeria ...Nigeria senators highest paid in the world...common sense,,Sat Aug 04 08:24:05 +0000 2018
ogbe_john,"RT @nafeezi: Looters used 93 billion Naira to conduct the 2015 elections 

Mr integrity pretender wants to use 242.4 billion Naira to condu…","Looters used 93 billion Naira to conduct the 2015 elections 

Mr integrity pretender wants to use 242.4 billion Naira to conduct the 2019 elections 

Mr integrity pretender looting the country in geometric progression 

#BuhariIsAfraud",Sat Aug 04 08:23:43 +0000 2018
krishnakacker,@mantra563 @upma23 @ANI @sardesairajdeep @sunetrac Anderson seems to be another prophet of doom. RSS knows that an alternative to Modi at this time will be a return to misrule and looting to begin once again.,,Sat Aug 04 08:23:20 +0000 2018
sumit12dec,"@jetairways No surprise #jetairways share is gonna dip more and more, given cheating and looting of customers happening by them.
#nse #bse
https://t.co/Y7Wd0OE0em",,Sat Aug 04 08:22:28 +0000 2018
surajdamani,"@goibibo @lufthansa @makemytrip @jagograhakjago @iata2press @IATA
Plz check the snapshot below as see how these online travel agents are looting consumers... Authorities should take action against them https://t.co/ywdkdnoZHT",,Sat Aug 04 08:22:00 +0000 2018
_Marcus_Tullius,"@JohnJHarwood @CNBC In a future Ken Burns documentary, a man with a grave voice narrates: “He lied so much that even his hair and skin color were fake. He went on to preside over the most corrupt administration in the United States History, throughly looting the country he claimed to care about...”",,Sat Aug 04 08:21:13 +0000 2018
Kishan561,"@DickDarryl @KPadmaRani1 @MahapatPravat @kukk44 @SGhodgerikar @hambhirao @AnthonySald @b_k70 @RanjitOne @Tamil1947 @priyankac19 This Bharatiya Jumla Party has not left looting the poor ppl below poverty level also on every connection they took 1500 rs from such poor ppl who don't hv money to feed there stomach it was not  free,more than 50% ppl don't hv money to buy refill n these stupid r celebrating",,Sat Aug 04 08:20:48 +0000 2018
aksy110798,@Philips Such a worst company philips become now a days. I have registered a complain about my t.v display issue and even after 3 months they haven't repair it and their service person never respond a call. They just playing with people money and looting us,,Sat Aug 04 08:20:14 +0000 2018
MachonaTawanda,"@TrevorNcube @iAmKudaMaynard Misplaced hate has brought us to this place. We have believed a lie,  the source of our hardships isn't an individual. Our hardships are because of a deliberately set up system that creates chaos, while we  fight each other, the creators of this system are busy looting.",,Sat Aug 04 08:20:00 +0000 2018
realvictorad,"RT @bolanle_cole: This is Command Road, IYANA IPAJA. 

Lagos is working
Ambode is working
Jagaban is looting.

#MakeLagosCleanAgain
#lagosn…","This is Command Road, IYANA IPAJA. 

Lagos is working
Ambode is working
Jagaban is looting.

#MakeLagosCleanAgain
#lagosnigeria https://t.co/1UqyTlYdHl",Sat Aug 04 08:15:52 +0000 2018
SSS_Kian,"RT @LonelyGoomba: @AndreSegers I know you hate Republicans and such but honestly, a lot of these opinions aren't really that unusual or unh…","@AndreSegers I know you hate Republicans and such but honestly, a lot of these opinions aren't really that unusual or unheard. Being against BLM and especially Antifa is not that unusual. I don't think I know anyone who actually supports Antifa at all. Also being against looting isn't racist",Sat Aug 04 08:13:50 +0000 2018
Rendynevondo,The looting of VBS was on steroids https://t.co/WWiTLQhGxX,,Sat Aug 04 08:13:16 +0000 2018
PrabhooDr,@RahulGandhi Totally fraud and hypocrites leaders. They have many Chowksi for looting.,,Sat Aug 04 08:13:09 +0000 2018
Abaware1,@MigunaMiguna @UKenyatta @RailaOdinga @WilliamsRuto What happened to the money we raised for you? That's also another form of looting.,,Sat Aug 04 08:12:14 +0000 2018
shahbabar,It is west who's forcing them by disturbing and looting their land https://t.co/iWrZvLelo9,,Sat Aug 04 08:11:49 +0000 2018
nuelsonGee,@Adebayoraph @DrJoeAbah The only thought some people now have for Nigeria is about LOOTING and nothing more.,,Sat Aug 04 08:11:13 +0000 2018
_Sideman44,"It is well established that you are a racist operating under the cover of being 'concerned with corruption, rampant public sector looting'

Oh, how can 1 forget your lobbying for destruction of public sector?

""Public sector is bloated and bleeding cash..."" https://t.co/cJn1F2nGMN",,Sat Aug 04 08:10:33 +0000 2018
politicalrod,RT @McKenzieAl: Hitler was a thinker. The SS &amp; SA just wanted to discuss their ideas. Looting shops &amp; burning books was just exercising cho…,"Hitler was a thinker. The SS &amp; SA just wanted to discuss their ideas. Looting shops &amp; burning books was just exercising choices. Street executions was reaching a national consensus. And it all started off the worthy ideal called ""free speech"" https://t.co/9Z9KrDi1zS",Sat Aug 04 08:09:49 +0000 2018
mo4five,@billmaher Best show ever! We need more. We must stop the looting &amp; destruction of America.,,Sat Aug 04 08:07:34 +0000 2018
stan_aubyn,@yuna2uk @GabbyDarko What do you wanna see happening? Manna fallen from the sky? The appropriate macro-economic fundamentals have and are being put in place. Do you prefer looting of state covers?,,Sat Aug 04 08:06:55 +0000 2018
athyrostomos,"The “euro-canadian” wanna-be mayor of #Toronto alongside the neonazi thug of GoldenDawn.

FYI, apart from other crimes, Golden dawn’s nazis were caught looting the burned houses during the #attica fires.

#PrayforToronto for such hateful political candidates https://t.co/RyiS4NnWIc",,Sat Aug 04 08:06:39 +0000 2018
BnUmarSaeed,@Chxta Rantings of the perfidious slaves of unrepentant thieves in looting contraption called pdp.,,Sat Aug 04 08:06:38 +0000 2018
