seunwills,RT @AMADICHIMA: What PDP looted in 16 years has been eclipsed by APC‚Äôs only 3 years of looting. They‚Äôve already looted my unborn grandchild‚Ä¶,"What PDP looted in 16 years has been eclipsed by APC‚Äôs only 3 years of looting. They‚Äôve already looted my unborn grandchildren‚Äôs cash through their 13trillion debt in 3 years with nada to show, give them another 13 years &amp; we may have to auction Nigeria.",Sat Aug 04 09:36:44 +0000 2018
Rajkuma71578700,"RT @Vaishaly_patil: @jeblootli न खाऊंगा न खाने दूंगा की बात करूंगा लेकिन दोस्त अगर लूट कर के ले जाए तो उसे नहीं रोकूंगा।

https://t.co/bV3c…","@jeblootli न खाऊंगा न खाने दूंगा की बात करूंगा लेकिन दोस्त अगर लूट कर के ले जाए तो उसे नहीं रोकूंगा।

https://t.co/bV3cz79fHE",Sat Aug 04 08:04:30 +0000 2018
CogDis_eBooks,"Hello? Who is this? I seem to have crashed here on a meteor...
What? This is your cave? (I'd better stop looting the place...)",,Sat Aug 04 08:02:33 +0000 2018
KapilSibalteam,"न खाऊंगा न खाने दूंगा की बात करूंगा लेकिन दोस्त अगर लूट कर के ले जाए तो उसे नहीं रोकूंगा।
#MehulChoksi #ModiLies
https://t.co/G8ZLbmA9DC",,Sat Aug 04 08:01:54 +0000 2018
DannySmok,"Project Zomboid Private Multi-Player
Looting A Warehouse!
Also Background Audio Corrupted... https://t.co/96e8HxWF87",,Sat Aug 04 08:01:54 +0000 2018
SensitiveSam,"RT @solomonapenja: Prof. Soyinka sounds as though there isn't looting going on right now.

For an intellectual such as he, his aversion to…","Prof. Soyinka sounds as though there isn't looting going on right now.

For an intellectual such as he, his aversion to the truth and proclivity to partisanship is very disappointing. Isn't Lagos being looted? Wasn't his friend from Rivers a loot? https://t.co/4HkwMdS9je",Sat Aug 04 08:01:41 +0000 2018
gondalpatriot,"@IrshadBhatti336 Lust for wealth, lost their memory, now MEDIA, intellectual, social media play role to DENY OPPORTUNITIES OF LOOTING NATIONAL WEALTH BY ANYONE WHOSOEVER HE MAY BE, PLAY ROLE OF GUARDIAN OF NATION IN YOUR OWN DOMAIN.",,Sat Aug 04 08:00:43 +0000 2018
TheFace34,"RT @mike_superb: Retrenchments are the result of what is happening in our country , the crime , the strikes , the looting , corruption , vi…","Retrenchments are the result of what is happening in our country , the crime , the strikes , the looting , corruption , violent protests , the uncertainty about land , all this affects our economy which affect jobs , for every action there is a reaction",Sat Aug 04 08:00:39 +0000 2018
newgameplusbot,"Final Fantasy Tactics starring a looting manta ray, where you change into a naga.",,Sat Aug 04 08:00:02 +0000 2018
Dilchasp_Batein,What BJP HAS LOOTED INDIA IN 4 YEARS.....IS CONGRESS MAY NOT LOOT IN 100 YEARS...MODIS LOOTING AND FLTING AWAY FROM INDIA. ANTI-NATIONALS,,Sat Aug 04 07:59:34 +0000 2018
devarajgs,@cpronammametro metro and its parking area built on govt land with tax payers money. why do we need to pay such a high parking fees? Is it a pvt land? everyone is interested in looting public.,,Sat Aug 04 07:58:48 +0000 2018
DrPrasadVA,"RT @DrGarekar: Voters ought to boycott ballot papers,,,for polls,,it is easy to rig them or looting them ,,,#EVM is present and future,,,,i…","Voters ought to boycott ballot papers,,,for polls,,it is easy to rig them or looting them ,,,#EVM is present and future,,,,it is consumer friendly ,,,it is voters right ,,",Sat Aug 04 07:57:27 +0000 2018
kruder69,@africasacountry @mailandguardian @van1go There r ppl marching n defending JZ his Presidency was an epitomy of corruption opened floodgates of looting. Mbeki n Mandela left gov n SOEs healthy proven! He build his castle n gave his fam n friends state purse (RET) some of his supporters today r in parly wearing red.,,Sat Aug 04 07:57:15 +0000 2018
ugandaonline,"Two nursing injuries after police used tear gas and bullets to disperse the crowd that had turned rowdy, locals resorted to looting and destroying equipment as they tried to get some Bryan White money... https://t.co/uAxASdN6GN",,Sat Aug 04 07:57:00 +0000 2018
Muhinzudiyni,"@benmurraybruce Water and garri, tell us your acheivement since you've been in political post and stop this Buhari! Buhari!!. Like we don't know you are looting the economy in general.

#assassin burray",,Sat Aug 04 07:56:46 +0000 2018
lionofpolitics,@ChukaThaBoss @braveyellk @ProfOsinbajo I tire o! These frustrated he goats that are pawns to those blocked from looting public funds be talking trash.,,Sat Aug 04 07:55:49 +0000 2018
tajudine2013,"RT @LarryFash47: @Adebayoraph @tanwaashiru If Budgeting Money for Election will disallow Looting for Election,it's quite better than unlawf…","@Adebayoraph @tanwaashiru If Budgeting Money for Election will disallow Looting for Election,it's quite better than unlawful process.",Sat Aug 04 07:55:48 +0000 2018
AllHellOnWheels,RT @simaxis: The looting carries on unbridled  https://t.co/LyK635efFZ,The looting carries on unbridled  https://t.co/LyK635efFZ,Sat Aug 04 07:54:46 +0000 2018
gondalpatriot,"@DrAliya7 @theab13 Confirmed without any doubt, have COMMON INTEREST OF “ looting national wealth”",,Sat Aug 04 07:53:57 +0000 2018
mphen82,@SABCNewsOnline @Julius_S_Malema At least he makes his money HONESTLY without looting or stealing anyone’s money.,,Sat Aug 04 07:53:34 +0000 2018
solomonapenja,"Prof. Soyinka sounds as though there isn't looting going on right now.

For an intellectual such as he, his aversion to the truth and proclivity to partisanship is very disappointing. Isn't Lagos being looted? Wasn't his friend from Rivers a loot? https://t.co/4HkwMdS9je",,Sat Aug 04 07:53:34 +0000 2018
karanjain2009,@TheOfficialSBI looting common people to recover their NPA’s,,Sat Aug 04 07:53:29 +0000 2018
jaami_ameen,"@renoomokri No one which to go back to era of PDP who met cement at N20 but left it at N2000! Michelin, Bata,and all companies on ground in 1999 left Nigeria during the looting era of PDP.",,Sat Aug 04 07:52:28 +0000 2018
ChingasDominguz,That's the only reason they left them in your country so they could get the vote I don't care how many women and children they rape people they run down stabbing looting stealing it doesn't matter to them just a vote to keep them in power that's all just like here in America ! https://t.co/xl9ivQf7oE,,Sat Aug 04 07:52:26 +0000 2018
ValshDan,@_wunderwood_ @McFaul @CarnegieEndow You should know that Israel doesn't give up its kind even after the grave crimes. UK doesn't give up to Russia but will extradite to US. US authorities have a lot of questions for that crook that used to praise Putin while looting Russia. Tax evasion is very serious crime in US.,,Sat Aug 04 07:51:07 +0000 2018
mrkevinzen,"RT @hopbin: @JulieOwenMoylan MI5’s maxim is that society is “four meals away from anarchy”. In other words, the security agency believes th…","@JulieOwenMoylan MI5’s maxim is that society is “four meals away from anarchy”. In other words, the security agency believes that Britain could be quickly reduced to large-scale disorder, including looting and rioting in the event of a catastrophe that stops the supply of food.",Sat Aug 04 07:50:20 +0000 2018
The_Seeker76,"RT @Debola0000: @ladyoutshine @olamaxxwell @AMADICHIMA @The_Seeker76 Just like that ?
After 16yrs of massive looting and corruption? 
Easie…","@ladyoutshine @olamaxxwell @AMADICHIMA @The_Seeker76 Just like that ?
After 16yrs of massive looting and corruption? 
Easier said than done..",Sat Aug 04 07:50:02 +0000 2018
MapesDominic,I added a video to a @YouTube playlist https://t.co/jrzvrsJ9n5 HOSPITAL LOOTING | 7 Days To Die Part 7,,Sat Aug 04 07:49:48 +0000 2018
kanumarath,"@sagarikaghose Why didn't you moot this when you where at helm ,you had access to 10 Janpath .You were in good books . Didn't see any blood boil when they were looting the country .",,Sat Aug 04 07:48:32 +0000 2018
omerhamayun1,@AlliedSchools1 why u people r looting people by charging 500 rs as Air conditioning charges. Stop doing this mess with people of pakistan. One of my friend has sent me the fee voucher of his kid which shows 500rs a.c charges. Shame!,,Sat Aug 04 07:46:51 +0000 2018
IndieGameAllies,Stop by Booth #253 at #GenCon2018 and pick up Looting Atlantis by @shootagaingames for just $40 now! https://t.co/Jo3gQMUl14,,Sat Aug 04 07:44:03 +0000 2018
SHADABA14754773,@AtulNegiUK @nitchandra82 @NoidaAuthority @dmnoidacircle @UPGovt @myogiadityanath @dr_maheshsharma @PMOIndia @narendramodi @aajtak @ZeeNews @abpnewstv @noidapolice @SLBWAssociation @ZeeNewsHindi Stop stop looting our hard earned money,,Sat Aug 04 07:42:36 +0000 2018
LakhaNakodar,"RT @withRG: Our farmers are committing suicides but Modi-Shah duo is busy in foreign tour and looting money, in place of helping them. #Sca…","Our farmers are committing suicides but Modi-Shah duo is busy in foreign tour and looting money, in place of helping them. #ScamsterShah 
https://t.co/90F8TLTTqO",Sat Aug 04 07:42:22 +0000 2018
NzouJnr,@MbuyiseniNdlozi EFF thrives on dumb disenfranchised people that have no ambition beyond looting and entitlement. Those are the lazy elements that don’t want to work but rather blame the government for not building them RDP houses.,,Sat Aug 04 07:41:30 +0000 2018
amrud_aadmi,"RT @mnshzz: His govt is also
1) not reimbursing RTE dues owed to H schools and carrying out a all round harassment of H running schools 
2)…","His govt is also
1) not reimbursing RTE dues owed to H schools and carrying out a all round harassment of H running schools 
2) looting H temples
3) launching new appeasement schemes https://t.co/t9aJIAeEHC",Sat Aug 04 07:38:38 +0000 2018
IYCWestBengal,RT @srinivasiyc: And now PM Modi and BJP are busy looting the public even more with the LPG price hike. India will give an answer to the BJ…,"And now PM Modi and BJP are busy looting the public even more with the LPG price hike. India will give an answer to the BJP in 2019 for all the injustice it has done with the people.

https://t.co/OHlWWZIbcn",Sat Aug 04 07:38:37 +0000 2018
surajdamani,@goibibo @lufthansa @jagograhakjago @makemytrip u guys are big cheats who are simply looting the customers by stating wrong facts... Cancellation charges claimed by you is all false... Time there should be an enquiry https://t.co/GMHXPDOPfa,,Sat Aug 04 07:37:45 +0000 2018
FaithGolds,"RT @MigunaMiguna: This is worse than a farce. Two Kikuyu cartel surrogates - Kimani and Mwangi - are ""FORMing"" a ""new Kenya"" on behalf of O…","This is worse than a farce. Two Kikuyu cartel surrogates - Kimani and Mwangi - are ""FORMing"" a ""new Kenya"" on behalf of ORGANIZED criminal gangsters looting our resources, violating our human rights, and trapping future generals to a life of slavery?  https://t.co/aoFQRiWUrc",Sat Aug 04 07:37:08 +0000 2018
aliya_hamza,RT @Faisal_kp1: @ImranKhanPTI Looting the country for over 30 years in not ZULAM. Every Pakistani is in 1Lack RS in debt in not ZULAM. PAK…,"@ImranKhanPTI Looting the country for over 30 years in not ZULAM. Every Pakistani is in 1Lack RS in debt in not ZULAM. PAK has no Electricity is not ZULAM. PIA has been bankrupt is not ZULAM. People are dying from poverty is not ZULAM but NS sweating in Jail is ZULAM
#NawazSharifParZulmKyun",Sat Aug 04 07:36:59 +0000 2018
Ali39320283,@MarriyumTeam @SarahJawadKhan And Patwaarees chorrs sitting in London......are on no......1 ......in looting Pakistan,,Sat Aug 04 07:35:45 +0000 2018
FaithGolds,"RT @MigunaMiguna: Manu Chandaria is supposed to be the wealthiest private individual in Kenya outside the looting Kenyatta, Moi and Kibaki…","Manu Chandaria is supposed to be the wealthiest private individual in Kenya outside the looting Kenyatta, Moi and Kibaki oligarchies. He has made all his billions from EXPLOITING ordinary Kenyans, yet, he still exhibits the most rabid racism.  https://t.co/a081MeNnvN",Sat Aug 04 07:35:31 +0000 2018
AamAadmi_Pune,"RT AapEnvironment: So all of AUThackeray claims of supporting #SaveAarey are fake. 

MPCB, which comes under ShivSena Environment Ministry (iramdaskadam ) gives go ahead to Metro Shed in Aarey. 
Shivsena and BJP are partners when it comes to looting #Mum… https://t.co/iOo6h0TB4g",,Sat Aug 04 07:35:24 +0000 2018
____Looting,@maho_aya__ み、見てないが！それに何かこう…ってこの後気になる言い方しただろ,,Sat Aug 04 07:32:15 +0000 2018
AtulNegiUK,"@nitchandra82 @NoidaAuthority @dmnoidacircle @UPGovt @myogiadityanath @dr_maheshsharma @PMOIndia @narendramodi @aajtak @ZeeNews @abpnewstv @noidapolice @SLBWAssociation Stop looting our hard earned money.. give us our home or return our money.. plz take hard action against shubhkamna advert and Kindle developers.. noida sector 79.. Lords project..
@PMOIndia @myogiadityanath @NoidaAuthority @ZeeNewsHindi @aajtak",,Sat Aug 04 07:31:48 +0000 2018
RachelleTob,"@phofane @MmusiMaimane @work So where do you propose they get money for expensive mining equipment and operations? Considering we are so badly in debt due to looting, we are practically bankrupt.",,Sat Aug 04 07:31:26 +0000 2018
maho_aya__,"@____Looting よく私の顔を見ているようで
何となくです",,Sat Aug 04 07:30:43 +0000 2018
mailandguardian,The family trust of former VBS Mutual Bank chairperson Tshifhiwa Matodzi was allegedly paid nearly R5-million from Vele Investments’ heist of money from VBS bank. https://t.co/flHzVUcWHL,,Sat Aug 04 07:30:12 +0000 2018
Lord_Taki_J,RT @hollaQnlay: @_Ortodox very sad story. the deceased had to be rushed to the hospital by someone else who arrived the scene. People also…,@_Ortodox very sad story. the deceased had to be rushed to the hospital by someone else who arrived the scene. People also had to intervene to stop the police from further looting of his personal belongings. very sad,Sat Aug 04 07:29:57 +0000 2018
AndreJordaan8,"RT @Pyrethrum58: The ANC Gov has totally fucked SA through incompetent management, looting, thieving, corruption et al &amp; have chased away i…","The ANC Gov has totally fucked SA through incompetent management, looting, thieving, corruption et al &amp; have chased away investment. Where will it end? Implats obviously wants to restructure in order to survive! https://t.co/EVee24GhIs",Sat Aug 04 07:26:49 +0000 2018
BatBrained,"@AltruisticBat + head is killing him. Unblinkingly, he swallows two pills dry before passing the ibuprofen back. ❝ Gangs. Looting, brawling... but this suburb has been made an oasis for survivors, and Nightwing has trusted me to keep it that way. ❞",,Sat Aug 04 07:26:13 +0000 2018
Pablomo20882332,@ijaola_ibrahim @OduUmueri It's gonna be a real PDP WW3 between all greedy people that has nothing to offer Nigeria than looting the nation,,Sat Aug 04 07:25:25 +0000 2018
sangeetasingh77,@TapanGhoshDa @peepal59 @timesofindia How did she make that money? Obviously she has been looting India.,,Sat Aug 04 07:24:37 +0000 2018
LarryFash47,"@Adebayoraph @tanwaashiru If Budgeting Money for Election will disallow Looting for Election,it's quite better than unlawful process.",,Sat Aug 04 07:23:34 +0000 2018
MotorsPride,RT @benfcampen: Looting is not a new thing for Americans https://t.co/PYRhXuDrzD,Looting is not a new thing for Americans https://t.co/PYRhXuDrzD,Sat Aug 04 07:23:27 +0000 2018
ashiqali56,"RT @ShahidMursaleen: He founded the system of political corruption
He made corruption an industry for all elites
He made a system of buying…","He founded the system of political corruption
He made corruption an industry for all elites
He made a system of buying politicians, media houses, judges, police, hitmen, radicals &amp; terrorists
They all protected his politics of corruption &amp; looting.

 #NawazSharifParZulmKyun",Sat Aug 04 07:22:57 +0000 2018
FrankfromCPT,@SimonPGrindrod '..backbone went missing'? Are you saying he showed one while (as deputy president) he watched on as Zuma and co were looting the country away? Still to be proved he has one at all,,Sat Aug 04 07:21:37 +0000 2018
Kdpointman,@SABCNewsOnline I just get the feeeling there is a campaign starting against Gordhan again. He is stopping looting in the SOEs and many people are loosing out.,,Sat Aug 04 07:21:37 +0000 2018
brusingbot,https://t.co/tTLACEN3g9 has brought the maybem with her to the sea looting and shooting sailing the days away go say arr,,Sat Aug 04 07:20:53 +0000 2018
Deepchawla22,RT @CAsajalgupta: @FightForRERAInd @MamataOfficial @narendramodi @HardeepSPuri @MoHUA_India @Secretary_MoHUA @TOIIndiaNews @manishanataraj…,@FightForRERAInd @MamataOfficial @narendramodi @HardeepSPuri @MoHUA_India @Secretary_MoHUA @TOIIndiaNews @manishanataraj @dipakdashTOI @cmohry and mamta are no different.. both are corrupt and inactive .. and are puppets of builders mafia.. enjoying and looting the public...,Sat Aug 04 07:20:36 +0000 2018
desi_dime,We'll be there for you 'cause you're there for us too... In looting great deals.❤️ Tag those friends who help you find great deals 😉 Visit and share your friendship moments &amp; win Amazon Voucher &gt;&gt; https://t.co/ekfg0faqWQ https://t.co/tv2SoTWYh6,,Sat Aug 04 07:20:34 +0000 2018
____Looting,@maho_aya__ なら何で気のせいと言って目を逸らしたんだよ(じー,,Sat Aug 04 07:20:26 +0000 2018
janer98,"RT @saoirse161616: @Americas_Crimes there are some Europeans there now looting and stealing,i cant say anymore for legal reasons😉😉","@Americas_Crimes there are some Europeans there now looting and stealing,i cant say anymore for legal reasons😉😉",Sat Aug 04 07:19:39 +0000 2018
Ahmedmi1Ahmed,@pooyamahrad @Ali_Rafee8 The reason for the destruction of Iraq and the looting of Iraq's goods is Iran. Iran is exiting Iraq and my country,,Sat Aug 04 07:18:06 +0000 2018
topyperry,"@MobilePunch Only a Looter chooses among the looters.Nigerians are not,you are,so make ur choice.after 16years of maximum looting of our national treachery its wickedness,shamelessness and insult of highest order to ask us to vote u gain.we know who u are",,Sat Aug 04 07:17:12 +0000 2018
drsatish0380,RT @HomeBuyerFights: @mrehanasad79 @guy4mKnp @amrapalihaihai @ndtv @ddatta16 @khan_aazi @shaireen_khan @NoidaFlatBuyers @asadbilalmohd We r…,@mrehanasad79 @guy4mKnp @amrapalihaihai @ndtv @ddatta16 @khan_aazi @shaireen_khan @NoidaFlatBuyers @asadbilalmohd We request for a #capitalPunishement of #criminalDevelopers #looting and #diverting our hard earned money for their #luxury and we are bound to live in a #dangerous and #lowquality #apartments,Sat Aug 04 07:16:19 +0000 2018
pastmaster4all,"@supapraise @Princeola82 @DanielDisu1 @ShehuSani Our backwardness finds expression in opinions, should Sani have closed his eyes to injustices in the country under the watch of his party in the name of party loyalty or should he have defected to the to a party synonymous to looting since its a season of defection?",,Sat Aug 04 07:16:18 +0000 2018
dubeu_rakesh,"RT @JOHN_VHORA: Goodbye, old laws: Modi government scraps 1,200 redundant Acts, 1,824 more identified for repeal

ONLY MODI GOVT HAS TIME T…","Goodbye, old laws: Modi government scraps 1,200 redundant Acts, 1,824 more identified for repeal

ONLY MODI GOVT HAS TIME TO STUDY AND ACT

IN PAST CRIMINALS NETA WERE BUSSY LOOTING US FULLY. 

SURE YOUR APPEAL TO MR PRASAD JI WILL DO GOOD EFFECT FOR US https://t.co/T9Kbdd5zIB",Sat Aug 04 07:15:25 +0000 2018
maho_aya__,@____Looting 気の所為なので言いませんよ-,,Sat Aug 04 07:15:21 +0000 2018
kutu_wambua,"@wanyiksz @ppmasila @MboyaApollo @energy_ke @KenyaPower Job specialisation boss, unfortunately they have specialised in looting.",,Sat Aug 04 07:14:50 +0000 2018
agarwalishika26,RT @NaveenRKukreja: When you revive your friends instead of looting crates in PUBG! https://t.co/6xmqoGQ3hj,When you revive your friends instead of looting crates in PUBG! https://t.co/6xmqoGQ3hj,Sat Aug 04 07:14:34 +0000 2018
GVNagarajarao,@KTRTRS the malls and multiplex exploitation continues despite weights n measurement dept news.small popcorn RS.190/- no MRP but the highest looting by cine multiplex at attapur mantra,,Sat Aug 04 07:13:24 +0000 2018
jmhamiltonblog,jmhamiltonpublishing: The Great American Fiscal Rape (aka The Looting of... https://t.co/MgL9w2bTio,,Sat Aug 04 07:12:36 +0000 2018
khathu1mad,RT @mailandguardian: A former VBS Mutual Bank boss only found out about alleged plundering of R1.5-billion from the institution just before…,"A former VBS Mutual Bank boss only found out about alleged plundering of R1.5-billion from the institution just before it was placed under curatorship, an advocate in his defence told the high court. https://t.co/1LWd3ulmih",Sat Aug 04 07:12:02 +0000 2018
dakarlbkk,"RT @innercitypress: NEW LOW: As UN Still Bans Inner City Press, It E-Asked SG @AntonioGuterres Flack Haq About #Cameroon Looting Soldiers S…","NEW LOW: As UN Still Bans Inner City Press, It E-Asked SG @AntonioGuterres Flack Haq About #Cameroon Looting Soldiers Serving UN in CAR and #DRC Katumbi and UN Security Cover-Up under Drennan, No Answers Contrary to @Alison_Smale's Claims https://t.co/UlExUB8CqE https://t.co/VPCCJh19hJ",Sat Aug 04 07:09:12 +0000 2018
missc263,"The Chinese would say that wouldn't they? So they can continue looting our resources in peace nxa. They need to just STFU!!

China urges Zimbabweans to 'respect' vote result https://t.co/Xh7iRt9HcM (via )",,Sat Aug 04 07:08:26 +0000 2018
mmaamah,"RT @OmosileAA: Looting made easy - Entrepreneurs funding made difficult - Nigeria
#fund5000YouwinConnectWinners 
#fund5000youwinconnectwinn…","Looting made easy - Entrepreneurs funding made difficult - Nigeria
#fund5000YouwinConnectWinners 
#fund5000youwinconnectwinners @sunrisedailynow @MobilePunch @channelstv @DailyPostNGR @HMKemiAdeosun 
#fund5000YouwinConnectWinners 
#fund5000YouwinConnectWinners",Sat Aug 04 07:06:56 +0000 2018
ncnewspaper1,लूट की वारदातों को अंजाम देने वाले गिरोह के सात बदमाश गिरफ्तार https://t.co/7XO44LYT8T,,Sat Aug 04 07:05:43 +0000 2018
Pyrethrum58,"The ANC Gov has totally fucked SA through incompetent management, looting, thieving, corruption et al &amp; have chased away investment. Where will it end? Implats obviously wants to restructure in order to survive! https://t.co/EVee24GhIs",,Sat Aug 04 07:05:05 +0000 2018
MNKSshan,"RT @TamilGuardian: Today we mark 35 years since #BlackJuly the anti-Tamil pogrom of 1983, when Tamils were killed by Sinhala mobs, backed b…","Today we mark 35 years since #BlackJuly the anti-Tamil pogrom of 1983, when Tamils were killed by Sinhala mobs, backed by the UNP govt &amp; state forces. Armed with electoral rolls, mobs targeted Tamil homes &amp; businesses, looting and ransacking property. https://t.co/xUEGEjK6fN https://t.co/A4CocXDxEI",Sat Aug 04 07:05:02 +0000 2018
Tufailbhai786,"Seems #farooqabdullah has made a bungalow in jammu by looting the kashmiri people and New delhi. Kaha sae laya hai itna paisa, kis ka lahoo baha hai??? https://t.co/TQMLAoLRmU",,Sat Aug 04 07:03:35 +0000 2018
Just_praiz,"Damn this country is extremely rich gon, PDP looted for 16yrs while APC wow us by defeating the PDP in their looting ability in just 3yrs and yet we are still standing as a country. https://t.co/Axk1VHkAqk",,Sat Aug 04 07:02:50 +0000 2018
nwaegbe_nkem,@bolanle_cole It looks more to me like the 3 are working (sarcasm)  or the three are looting ( reality).,,Sat Aug 04 07:02:25 +0000 2018
brews_andrew,"@ComradeStar Ha ha ha really, Antifa good for property damage, looting, abusing locals, spray painting etc etc, but confrontation nah, time to go home for supper and talk about next mission with the rest of the prolateriot.....comedy gold.",,Sat Aug 04 07:02:16 +0000 2018
emir_aminson,Esok mesti jmpa sdah magni and modi. Bnyak masa terbuang sbb looting ja,,Sat Aug 04 07:01:59 +0000 2018
