viewreader,"@Glencore @magazinWiB Is she helping you to aid clients in their tax dodging ventures? In which case she is not a talent, she is a facilitator of theft from the societies from which her mega rich clients came",,Sat Aug 04 09:23:13 +0000 2018
odtnews,This Dunedin retiree was appalled when he learned this week that several cherished pot plants had been taken from the front porch of a St Kilda womanâ€™s home in Ascot St. https://t.co/mOdR9PHoJ0,,Sat Aug 04 07:12:23 +0000 2018
Flossie1940,Seems to me that he ought to be activating against the theft of millions of dollars of aid to the people in the Palestinian region.  He had no money when he weaseled into leading the Fatah party &amp; died a billionaire. Whose money? https://t.co/TipAUYyk74,,Sat Aug 04 03:39:39 +0000 2018
bluesfan1994,RT @thebean62: Mr President I know you have a full plate BUT: Next Stop Chicago. Cut back on foreign aid and illegal immigration donations.â€¦,Mr President I know you have a full plate BUT: Next Stop Chicago. Cut back on foreign aid and illegal immigration donations. Take care of the great American citizens of Chicago and other American cities that have been destroyed by Demorats policy and theft.,Fri Aug 03 20:49:17 +0000 2018
thebean62,Mr President I know you have a full plate BUT: Next Stop Chicago. Cut back on foreign aid and illegal immigration donations. Take care of the great American citizens of Chicago and other American cities that have been destroyed by Demorats policy and theft.,,Fri Aug 03 20:46:56 +0000 2018
WaNduta8,RT @martinMuchina: Never underestimate the resilience and enterpreneural spirit of ordinary Kenyans. If only the State supported  institutiâ€¦,"Never underestimate the resilience and enterpreneural spirit of ordinary Kenyans. If only the State supported  institutions and  structures to aid them, instead of theft and wastage, Kenya would be very far economically! https://t.co/iz3xyiqmgz",Fri Aug 03 20:05:19 +0000 2018
CuriousObserve8,"RT @SueinRockville: #ThursdayThoughts 
Laundering &amp; taking millions of dollars from a hostile foreign power to aid &amp; abet the theft of theâ€¦","#ThursdayThoughts 
Laundering &amp; taking millions of dollars from a hostile foreign power to aid &amp; abet the theft of the will of the voters?
The @GOP  &amp; @NRA are both 
#TheEnemyOfThePeople https://t.co/qotK4NALkq",Fri Aug 03 17:54:56 +0000 2018
CuriousObserve8,"RT @SueinRockville: #ThursdayThoughts 
Laundering &amp; taking millions of dollars from a hostile foreign power to aid &amp; abet the theft of theâ€¦","#ThursdayThoughts 
Laundering &amp; taking millions of dollars from a hostile foreign power to aid &amp; abet the theft of the will of the voters?
Itâ€™s #TraitorTrump #TraitorPence &amp; #GOPTraitors are
#TheEnemyOfThePeople https://t.co/yXr3aUA8k3",Fri Aug 03 17:52:59 +0000 2018
CuriousObserve8,"RT @SueinRockville: Taking millions of dollars from a hostile foreign power to aid &amp; abet the theft of the will of the voters?
The @GOP isâ€¦","Taking millions of dollars from a hostile foreign power to aid &amp; abet the theft of the will of the voters?
The @GOP is 
#TheEnemyOfThePeople https://t.co/S97PUrzazJ",Fri Aug 03 17:48:17 +0000 2018
jacobIbooker,"@FelipeFIoresV @RheaButcher And what is the difference between this and theft? You must also understand that giving money to the poor is an unsuccessful way to cure poverty. Look at the poverty situation in many places in Africa, abundance of money and aid have not helped.",,Fri Aug 03 16:39:41 +0000 2018
Koul_aid,"RT @eleanarchy: â”»â”³|
â”³â”»|  psst! hey kid!
â”»â”³|
â”³â”»|
â”»â”³|
â”³â”»|
â”»â”³|
â”»â”³|
â”³â”»|
â”»â”³|
â”³â”»| _
â”»â”³| â€¢.â€¢)  any amount of ""time 
â”³â”»|âŠ‚ï¾‰   theft"" you ever commitâ€¦","â”»â”³|
â”³â”»|  psst! hey kid!
â”»â”³|
â”³â”»|
â”»â”³|
â”³â”»|
â”»â”³|
â”»â”³|
â”³â”»|
â”»â”³|
â”³â”»| _
â”»â”³| â€¢.â€¢)  any amount of ""time 
â”³â”»|âŠ‚ï¾‰   theft"" you ever commit  
â”»â”³|       at your job will never
â”³â”»|       equal the wage 
â”»â”³|       theft your boss takes
               every day",Fri Aug 03 14:16:50 +0000 2018
martinMuchina,"Never underestimate the resilience and enterpreneural spirit of ordinary Kenyans. If only the State supported  institutions and  structures to aid them, instead of theft and wastage, Kenya would be very far economically! https://t.co/iz3xyiqmgz",,Fri Aug 03 12:58:00 +0000 2018
TugboatTheGreat,@Furrymurkin @goddersbloom Nah he genuinely believes all tax is theft. As if you could get private providers to build every road as a toll? Plus that foreign aid goes to a lot of countries we absolutely fucked up during colonialism so itâ€™s a fair reparation.,,Fri Aug 03 07:09:56 +0000 2018
VXNXD,RT @LAHT: Mexican Indians Detain Spaniard for Alleged Earthquake Aid Theft: A group of Zapotecâ€¦ https://t.co/997QEhibxL,Mexican Indians Detain Spaniard for Alleged Earthquake Aid Theft: A group of Zapotecâ€¦ https://t.co/997QEhibxL,Fri Aug 03 05:06:52 +0000 2018
LAHT,Mexican Indians Detain Spaniard for Alleged Earthquake Aid Theft: A group of Zapotecâ€¦ https://t.co/997QEhibxL,,Fri Aug 03 04:58:07 +0000 2018
LAHT,Mexican Indians Detain Spaniard for Alleged Earthquake Aid Theft: A group of Zapotecâ€¦ https://t.co/zwhpBwKqW9,,Fri Aug 03 04:45:59 +0000 2018
rudolfvanwyk,"RT @GBulcraig: @realDailyWire @Lauren_Southern The blatant theft of white owned land in South Africa does not only apply to farm land, it wâ€¦","@realDailyWire @Lauren_Southern The blatant theft of white owned land in South Africa does not only apply to farm land, it will apply to properties including in the towns and cities as well, it is time for the world to impose strict sanctions and stop all aid packages.",Fri Aug 03 02:46:57 +0000 2018
DzepetoD,"RT @SueinRockville: #ThursdayThoughts 
Laundering &amp; taking millions of dollars from a hostile foreign power to aid &amp; abet the theft of theâ€¦","#ThursdayThoughts 
Laundering &amp; taking millions of dollars from a hostile foreign power to aid &amp; abet the theft of the will of the voters?
Itâ€™s #TrumpCrimeFamily &amp; #GOPTraitors are
#TheEnemyOfThePeople https://t.co/oDIv4k1n3t",Thu Aug 02 22:59:33 +0000 2018
SJDCPolice,Bike theft on the Stockton campus of San Joaquin Delta College. Please help us identify this person of interest! https://t.co/a36fDb26mA,,Thu Aug 02 22:37:06 +0000 2018
SueinRockville,"#ThursdayThoughts 
Laundering &amp; taking millions of dollars from a hostile foreign power to aid &amp; abet the theft of the will of the voters?
Itâ€™s #TraitorTrump #TraitorPence &amp; #GOPTraitors are
#TheEnemyOfThePeople https://t.co/yXr3aUA8k3",,Thu Aug 02 20:01:44 +0000 2018
SueinRockville,"#ThursdayThoughts 
Laundering &amp; taking millions of dollars from a hostile foreign power to aid &amp; abet the theft of the will of the voters?
Itâ€™s #TrumpCrimeFamily &amp; #GOPTraitors are
#TheEnemyOfThePeople https://t.co/oDIv4k1n3t",,Thu Aug 02 19:58:01 +0000 2018
SueinRockville,"#ThursdayThoughts 
Laundering &amp; taking millions of dollars from a hostile foreign power to aid &amp; abet the theft of the will of the voters?
The @GOP  &amp; @NRA are both 
#TheEnemyOfThePeople https://t.co/qotK4NALkq",,Thu Aug 02 19:55:50 +0000 2018
SueinRockville,"Taking millions of dollars from a hostile foreign power to aid &amp; abet the theft of the will of the voters?
The @GOP is 
#TheEnemyOfThePeople https://t.co/S97PUrzazJ",,Thu Aug 02 19:54:24 +0000 2018
NurseRabbi,@lylemoran @ABAesq @ILAttyGeneral @PresidentIRL Rest of things that belong to i wife @tim_cook u get charges of obstructing justice @USSupremeCourt canâ€™t aid identity theft fraud is in treason @DocYilk insane on NDC genocide frauds! @PutinRF_Eng all countries got death counts ! Unfit in china ðŸ‡¨ðŸ‡³ unlicensed no medical board,,Thu Aug 02 15:39:52 +0000 2018
batrag57,"@CymroAlba So the governing South African ANC party are now adopting outright theft as part last of their policy.
I think Mandela must have been the ONLY voice of reason in the ANC.
In ten years or less weâ€™ll be getting calls for aid for the starving millions in South Africa!",,Thu Aug 02 14:25:48 +0000 2018
johngatling_,"It's time for ""Israelgate"". The criminal MSM never mentions AIPAC and it's ugly, illegal influence within U.S. government policy; nor of Israel's tax theft via massive U.S. aid package as a foreign nation in violation of the UN non-nuclear proliferation agreement. It's TREASON. https://t.co/uLiqANznrj",,Thu Aug 02 11:40:03 +0000 2018
Jeremy_Maspero,"heya there, are you free to take on a Legal Aid matter for theft of a bird""?",,Thu Aug 02 04:58:26 +0000 2018
I_am_IamSmart,RT @I_am_IamSmart: @amanda_damanda @OmarSShakir @AlMezanCenter @Gisha_Access @PHRIsrael @AdalahEnglish at no time did I make anything likeâ€¦,"@amanda_damanda @OmarSShakir @AlMezanCenter @Gisha_Access @PHRIsrael @AdalahEnglish at no time did I make anything like a racial slur It was political.Israel is guilty of Land theft and Genocide. Even as the Nazis we're.They have murdered children and those that give aid. To condemn such actions is not racism. Jew, Hebrew, Israeli, Zionist, theyre in the wrong.",Thu Aug 02 04:46:04 +0000 2018
GBulcraig,"@realDailyWire @Lauren_Southern The blatant theft of white owned land in South Africa does not only apply to farm land, it will apply to properties including in the towns and cities as well, it is time for the world to impose strict sanctions and stop all aid packages.",,Thu Aug 02 03:40:12 +0000 2018
I_am_IamSmart,"@amanda_damanda @OmarSShakir @AlMezanCenter @Gisha_Access @PHRIsrael @AdalahEnglish at no time did I make anything like a racial slur It was political.Israel is guilty of Land theft and Genocide. Even as the Nazis we're.They have murdered children and those that give aid. To condemn such actions is not racism. Jew, Hebrew, Israeli, Zionist, theyre in the wrong.",,Thu Aug 02 03:26:59 +0000 2018
TimBurt,"@S_L_okora You've given quite a ""pass"" on the leadership of the Palestinian people and their theft of billions that should have gone in aid to the people but instead has laced their pockets.",,Thu Aug 02 03:04:09 +0000 2018
Enigma0021,@SkyNews Yet you didnâ€™t cover rape theft and murder of the white farmers who sustained the country ðŸ˜‚ðŸ˜‚ letâ€™s just wait for live aid when begging for money ðŸ‘Ž,,Wed Aug 01 23:02:05 +0000 2018
irishfabian,"RT @grannies4equal: @itsmenanice @OzKaterji @onesarahjones @TheOdalisque @ClareDalyTD Mick Wallace TD
parroting Assad propaganda, allying wâ€¦","@itsmenanice @OzKaterji @onesarahjones @TheOdalisque @ClareDalyTD Mick Wallace TD
parroting Assad propaganda, allying with his thugs 

@MOSullivanTD @catherinegalway TD denying Assad theft of UNOCHA aid &amp; starvation tactics vs opposition areas, &amp; impugning highly credible &amp; admirable whistleblower @annie_sparrow",Wed Aug 01 20:07:07 +0000 2018
grannies4equal,"@itsmenanice @OzKaterji @onesarahjones @TheOdalisque @ClareDalyTD Mick Wallace TD
parroting Assad propaganda, allying with his thugs 

@MOSullivanTD @catherinegalway TD denying Assad theft of UNOCHA aid &amp; starvation tactics vs opposition areas, &amp; impugning highly credible &amp; admirable whistleblower @annie_sparrow",,Wed Aug 01 14:09:14 +0000 2018
kmclc2016brutus,@klwsmith0418 @DavidWforUSRep @savelakewoodnj @charliekirk11 @theNorthVision @realDonaldTrump Government officials in PR were responsible for restoring power &amp; dispersing aid delivered by our Taxpayers.  Several of them now under indictment for theft &amp; fraud.,,Wed Aug 01 13:53:26 +0000 2018
WashCoSheriff,Sheriff's Office investigating theft of cows https://t.co/n2mqnlf1Nu https://t.co/c4FrhMrjzx,,Wed Aug 01 13:03:06 +0000 2018
bogwopitt,"RT @Avitusparta: IEA think-tank claim the identity of its donors, which it says it  has no legal obligation to  disclose&gt; https://t.co/RdlTâ€¦","IEA think-tank claim the identity of its donors, which it says it  has no legal obligation to  disclose&gt; https://t.co/RdlTrWqBM6 â€¦ â€¦ â€¦ â€¦ â€¦ â€¦ â€¦ â€¦&gt;BBC News - Aid sector CHARITY'almost complicit' in sex scandal, say MPs&gt;Public data theft https://t.co/KsfybBCRJn",Tue Jul 31 19:24:44 +0000 2018
bogwopitt,"RT @Avitusparta: IEA think-tank claim the identity of its donors, which it says it  has no legal obligation to  disclose&gt; https://t.co/RdlTâ€¦","IEA think-tank claim the identity of its donors, which it says it  has no legal obligation to  disclose&gt; https://t.co/RdlTrWqBM6 â€¦ â€¦ â€¦ â€¦ â€¦ â€¦ â€¦&gt;BBC News - Aid sector 'almost complicit' in sex scandal, say MPs&gt;Public data theft https://t.co/IRghNXTFxj",Tue Jul 31 19:24:38 +0000 2018
Hutchins4CD12,"Still no word on my suit hangers, @JelaniMash ? @blackvets had NYPD over to aid and abet the theft of my property?",,Tue Jul 31 13:40:24 +0000 2018
MaryLynnTate5,"National debt has never worried me so long as it was used to aid health, productivity, infrastructure, education BUT debt for the purpose of making the wealthy wealthier is THEFT. Perfect recipe for hunger, disease, division, unrest... Purpose? Dysfunction, destroy our democracy. https://t.co/nKldyMo3yX",,Tue Jul 31 13:28:01 +0000 2018
henryjo96646921,"BBC News! Amused
at the criticism of Charities! Sexual crimes! Nothing on no control over flagrant theft by Dictators and corrupt politicians in most Countries of Africa. No more money from me! Though Mercedes sales, are happy? Same as Govt. Overseas Aid? #Google. #TheTimes",,Tue Jul 31 11:12:19 +0000 2018
ykyabalongo,"@FrankTumwebazek @OkothOchola1 @PoliceUg The use of cybersecurity can help prevent cyber-attacks, data breaches &amp; identity theft &amp;can aid in risk management. @GovUganda has to develop strong sense of network security &amp; an effective incident response plan. Well done Hon!",,Tue Jul 31 10:21:15 +0000 2018
Avitusparta,"IEA think-tank claim the identity of its donors, which it says it  has no legal obligation to  disclose&gt; https://t.co/RdlTrWqBM6 â€¦ â€¦ â€¦ â€¦ â€¦ â€¦ â€¦ â€¦&gt;BBC News - Aid sector CHARITY'almost complicit' in sex scandal, say MPs&gt;Public data theft https://t.co/KsfybBCRJn",,Tue Jul 31 09:50:22 +0000 2018
Avitusparta,"IEA think-tank claim the identity of its donors, which it says it  has no legal obligation to  disclose&gt; https://t.co/RdlTrWqBM6 â€¦ â€¦ â€¦ â€¦ â€¦ â€¦ â€¦&gt;BBC News - Aid sector 'almost complicit' in sex scandal, say MPs&gt;Public data theft https://t.co/IRghNXTFxj",,Tue Jul 31 09:49:06 +0000 2018
fazl,"Sunday 29 July 2018
Al Awda rescue ship carrying medical aid to Gaza hijacked by Israeli navy citing ""international law"". You know - that law Israel has been breaking for decades with it's land theft and occupation of Palestine..",,Tue Jul 31 09:04:05 +0000 2018
COVE_10,Identity theft will be a thing of the past all over the world with the aid of @TrigIDorg . Join the token sale today #TrigID #ico #ethereum #bitcoin #blockchain #cryptocurrency,,Mon Jul 30 22:30:56 +0000 2018
ChrisFagan57,"RT @ChrisFagan57: @darhar981 OUR LEGISLATORS HAVE BEEN BRIBED BY CHINA SINCE THE 90'S. First to open tax free factories in China.
Now to aiâ€¦","@darhar981 OUR LEGISLATORS HAVE BEEN BRIBED BY CHINA SINCE THE 90'S. First to open tax free factories in China.
Now to aid in the theft of intellectual property .
Sold through Amazon ..Mailed at a loss through the USPS crooked contract. @realDonaldTrump @VP @USSenate @USCongress @OANN @i24 https://t.co/ox4U5PeOJc",Mon Jul 30 06:15:16 +0000 2018
ChrisFagan57,"@darhar981 OUR LEGISLATORS HAVE BEEN BRIBED BY CHINA SINCE THE 90'S. First to open tax free factories in China.
Now to aid in the theft of intellectual property .
Sold through Amazon ..Mailed at a loss through the USPS crooked contract. @realDonaldTrump @VP @USSenate @USCongress @OANN @i24 https://t.co/ox4U5PeOJc",,Mon Jul 30 06:10:26 +0000 2018
PVArkol,"@realDonaldTrump @NBCNews Furthermore, there is NO excuse for denial of medical aid, overcrowding and rampant spread of disease, denial of comfort to children, forced separation of siblings, physical, emotional, and sexual abuse, identity theft, and overt racism, all of which ARE happening.

(cont.)",,Sun Jul 29 12:08:25 +0000 2018
madamecrab,"RT @PVArkol: Furthermore, there is NO excuse for denial of medical aid, overcrowding and rampant spread of disease, denial of comfort to châ€¦","Furthermore, there is NO excuse for denial of medical aid, overcrowding and rampant spread of disease, denial of comfort to children, forced separation of siblings, physical, emotional, and sexual abuse, identity theft, and overt racism, all of which ARE happening. (cont.)",Sun Jul 29 01:32:52 +0000 2018
photoking63,RT @clevelanddotcom: A Cleveland man accused of stealing donations intended to aid a childhood cancer organization has turned himself overâ€¦,"A Cleveland man accused of stealing donations intended to aid a childhood cancer organization has turned himself over to Strongsville police and pleaded not guilty to theft charges, police reported. https://t.co/VpDvfT3ypv",Sun Jul 29 00:45:23 +0000 2018
tsimmonshvac,RT @suznkizr: The willing aid by DeVos in the tRump theft of the White House is the ONLY reason she got the job.  Anyone in the tRump adminâ€¦,The willing aid by DeVos in the tRump theft of the White House is the ONLY reason she got the job.  Anyone in the tRump admin is there because of quid pro quo...payback for active assistance in making the Russian attack on democracy succeed.  We need to disinfect the White House. https://t.co/Air5uQeA9N,Sun Jul 29 00:38:49 +0000 2018
PVArkol,"Furthermore, there is NO excuse for denial of medical aid, overcrowding and rampant spread of disease, denial of comfort to children, forced separation of siblings, physical, emotional, and sexual abuse, identity theft, and overt racism, all of which ARE happening. (cont.)",,Sun Jul 29 00:30:34 +0000 2018
clevelanddotcom,"A Cleveland man accused of stealing donations intended to aid a childhood cancer organization has turned himself over to Strongsville police and pleaded not guilty to theft charges, police reported. https://t.co/VpDvfT3ypv",,Sat Jul 28 23:30:13 +0000 2018
suznkizr,The willing aid by DeVos in the tRump theft of the White House is the ONLY reason she got the job.  Anyone in the tRump admin is there because of quid pro quo...payback for active assistance in making the Russian attack on democracy succeed.  We need to disinfect the White House. https://t.co/Air5uQeA9N,,Sat Jul 28 22:07:02 +0000 2018
KFeistel89,"@FrontPalestine @frackingzionist @fvuvuvck @Imamofpeace ""You stole our best and basically all cities and your economy is *based (imbecile) on theft and foreign aid."" 

The fucking irony of an Arab accusing others of being thieves, running a Raubwirtschaft and being dependent on foreign aid lol.",,Sat Jul 28 18:55:16 +0000 2018
kevmuisyo,RT @Protich_koech: #SueSafaricom safaricom internal policies are wanting because it's seem it was created to aid theft courtesy of it's looâ€¦,#SueSafaricom safaricom internal policies are wanting because it's seem it was created to aid theft courtesy of it's loopholes,Sat Jul 28 06:54:23 +0000 2018
Protich_koech,#SueSafaricom safaricom internal policies are wanting because it's seem it was created to aid theft courtesy of it's loopholes,,Sat Jul 28 06:09:15 +0000 2018
EldieJune,"@realDonaldTrump The only thing you do well is lie, collude with Russians, lie, obstruct justice, lie, launder money, lie, cheat in your wife, lie, aid &amp; abet cyber theft, lie, make illegal use of Trump foundation funds, lie, violate the emoluments clause, lie, break campaign funding laws, lie.",,Sat Jul 28 01:27:47 +0000 2018
LebPolice,Lebanon Police Request Public Assistance In Identifying Person: The Lebanon Police Department is investigating the theft of electronic devices from a business in the River Mill Complex. The incident occurred on July 24th at approximately 1:15pm. Theâ€¦ https://t.co/elFnF5V7ZS,,Fri Jul 27 15:35:02 +0000 2018
johnburke1979,"@WyattVW @connortobinn I second this, I 'll even aid in the theft of the crocs. I 'll be the get away driver. @DarrenPRedick (Bullitt music plays in head)",,Fri Jul 27 14:03:50 +0000 2018
davidf4444,Agree with all of that and especially the theft by both Bush and Obama of   stakeholders. It's abuse also to guarantee subprime loans by Clinton and the fat slob from MA Barney Frank https://t.co/72f2hxSVqW https://t.co/CExKGLHJSJ,,Fri Jul 27 12:03:05 +0000 2018
Shomicita,"@maximumvand Personally I'd give the person that's doing it for survival, a warning and redirect them to job-seeking agencies and state aid. And the person that does it out of greed would get a punishment based on the impact that their theft caused.",,Fri Jul 27 10:40:05 +0000 2018
WashingtonTrade,"China's IP theft and corporate espionage needs to be curtailed, but a trade war seriously harms American farmers, and an aid package can't shield us from the shear amount of tariffs

https://t.co/R4rtl7z4RB

#IP #trade #tariffs #tradewar #tradenotaxes #tradenottariffs https://t.co/hSynLqSgeq",,Thu Jul 26 15:35:06 +0000 2018
bigchiefhawk10,@SenWarren @SenSanders Maybe if they actually wanted to be a state an pay taxes to the US government they might be better off.  Oh donâ€™t forget the theft of millions in aid by your friends,,Thu Jul 26 12:09:37 +0000 2018
mociise,"Dahir Mohamed Nor #Director Resettlement Department #Somalia #ministry of Aid, have been arrested for allegation of #corruption. Last night, #security force arrested him. there  is thought theft $ 84,000, Source https://t.co/lxF9rOMAi9",,Thu Jul 26 06:12:40 +0000 2018
LobiSilici,@JustHallel @IsraelinUSA @IsraelinNewYork @IsraelinUK @IsraelenFrance @USAmbIsrael @cogat_israel @IsraelinOZ @IsraelinUN @IsraelinEU @IsraelinCanada Did you know %100 of US aid to Israel used to kill Palestinians including children? Did you know Israel settlement activity increased %40 in 2016? Did you aware of land theft in last 50 years?Have you ever heard about Rachel Corrie? Etc,,Wed Jul 25 17:49:16 +0000 2018
HRMRobertBruce,"@KelCampy @jacobtaber @VAKruta Civilized societies do not sanction theft of the property of others for the personal benefit of the thief. They provide emergency aid to those legitimately in need out of a natural and almost universal sense of altruism, charity and rational self-interest without coercion.",,Wed Jul 25 17:39:05 +0000 2018
3downandlocked,Congrats to advisory firm Glass Lewis for recommending AGAINST  the theft acquisition  of Rite Aid by the soon bankrupt Albertsons. RAD CEO would make $35 mil. Shareholders get worthless paper.,,Wed Jul 25 14:55:30 +0000 2018
markwilson91,"@JohnStossel Trump is wrong on farm aid, free trade is not perfect but it works. I support the idea of fair trade (stopping intellectual theft) and if that means sacrifice I am fine with that, but Mr. President farm aid is the opposite of sacrifice just more govt spending",,Wed Jul 25 12:45:27 +0000 2018
