zepy32,"@TylerElsa @sonomasheriff Seems like they were being blunt and honest because they don't have time to talk to people that aren't interested in evacuating from a fire that could potentially kill them. They're not there to do community outreach or report news, they're there to save lives.",,Sat Aug 04 07:04:24 +0000 2018
TomFlowers,"People keep making the same mistake while evacuating planes, yet not much is being done about it https://t.co/0qO3bVii7R via @WSJ",,Wed Aug 01 19:36:02 +0000 2018
jannwilcox,"People keep making the same mistake while evacuating planes, yet not much is being done about it https://t.co/oqE9k2zEKd via @WSJ",,Wed Aug 01 19:11:39 +0000 2018
menaeconomist,"People keep making the same mistake while evacuating planes, yet not much is being done about it https://t.co/TlHBEIsZXX via @WSJ",,Wed Aug 01 19:10:09 +0000 2018
WSJLife,"People keep making the same mistake while evacuating planes, yet not much is being done about it https://t.co/nWZRG3tx3q via @WSJ",,Wed Aug 01 18:58:04 +0000 2018
Purpleheart0,"RT @IsraeliPM: Several days ago @POTUS Trump contacted me, as did @CanadianPM Trudeau and others, and requested that we assist in evacuatin…","Several days ago @POTUS Trump contacted me, as did @CanadianPM Trudeau and others, and requested that we assist in evacuating hundreds of 'White Helmets' from Syria. These are people who have saved lives and whose lives were in danger. https://t.co/mGzFCvPe1X",Wed Aug 01 18:55:11 +0000 2018
stefaniei,"RT @MiddleSeat: People keep making the same mistake while evacuating planes, yet not much is being done about it https://t.co/ZhtbGBSSF8 vi…","People keep making the same mistake while evacuating planes, yet not much is being done about it https://t.co/ZhtbGBSSF8 via @WSJ",Wed Aug 01 18:32:12 +0000 2018
ScottMalone91,"People keep making the same mistake while evacuating planes, yet not much is being done about it https://t.co/jmU5mgHwpl via @WSJ",,Wed Aug 01 18:31:32 +0000 2018
davenieland,"People keep making the same mistake while evacuating planes, yet not much is being done about it https://t.co/UZLajoo2qs via @WSJ",,Wed Aug 01 18:31:32 +0000 2018
jon_kamp,"People keep making the same mistake while evacuating planes, yet not much is being done about it https://t.co/4Cmgnd4JPd via @WSJ https://t.co/DiF9ySNVKi",,Wed Aug 01 18:25:24 +0000 2018
daleamtsberg,"RT @WVAsia: Heavy rains has caused major floods in several states &amp; regions in #Myanmar. Floodwaters remain high, people are evacuating. Wo…","Heavy rains has caused major floods in several states &amp; regions in #Myanmar. Floodwaters remain high, people are evacuating. World Vision has distributed @ProcterGamble water purification sachets &amp; high energy biscuits in partnership with @WFP",Wed Aug 01 18:23:51 +0000 2018
drbret,"People keep making the same mistake while evacuating planes, yet not much is being done about it https://t.co/F7ERNmY064 via @WSJ @MiddleSeat",,Wed Aug 01 17:25:39 +0000 2018
melonzieglers,@awwjvo PEOPLE ARE PROBABLY EVACUATING RN AFTER READING THIS THREAD😂😂,,Wed Aug 01 16:35:52 +0000 2018
ka_tornay,"Read this cool @reporterDM A1 about what it's like on the front lines of fires that keep evacuating increasing numbers of people in Southern Oregon, esp. the Taylor Creek Fire, part of Garner Complex near Grants Pass.
https://t.co/sE4OznG8Fh",,Wed Aug 01 16:20:00 +0000 2018
IrishBites,@MarshMeileo @Faebelina Shouldve had them evacuating people before the fires started.,,Wed Aug 01 16:09:26 +0000 2018
iforkish,"People keep making the same mistake while evacuating planes, yet not much is being done about it https://t.co/2eof9hjUQ3 via @WSJ",,Wed Aug 01 16:00:50 +0000 2018
lsteinreporter,"People keep making the same mistake while evacuating planes, yet not much is being done about it https://t.co/dR526LEjvH via @WSJ",,Wed Aug 01 15:48:51 +0000 2018
SteveSinger10,"People keep making the same mistake while evacuating planes, yet not much is being done about it https://t.co/DrUDK7r05M via @WSJ",,Wed Aug 01 15:48:22 +0000 2018
dtnelson,"WSJ: People keep making the same mistake while evacuating planes, yet not much is being done about it // Get off the plane. Leave your bags behind. https://t.co/Xq4MilAaUp",,Wed Aug 01 15:31:19 +0000 2018
PaddleKillarney,Media reporting people in #Killarney are evacuating their homes. That’s not us here in town of Killarney or #KillarneyProvincialPark or along #Highway637 Our thoughts are with those affected by #forestfires around Parry Sound &amp; French River but here roads lakes trails Park are ok https://t.co/R2INBOK5C5,,Wed Aug 01 15:28:36 +0000 2018
mikemaloneyny,"People keep making the same mistake while evacuating planes, yet not much is being done about it https://t.co/TQYPonTYcS",,Wed Aug 01 15:26:51 +0000 2018
EnRiqUEjR2005,RT @WashoeSheriff: Evacuation center for people evacuating from the Perry Fire has been moved from Shaw Middle School to the Ironwood Event…,Evacuation center for people evacuating from the Perry Fire has been moved from Shaw Middle School to the Ironwood Events Center on Whiskey Springs Road https://t.co/wRl8IaUta5,Wed Aug 01 15:12:46 +0000 2018
Antonio_Bernal,"People keep making the same mistake while evacuating planes, yet not much is being done about it https://t.co/UmMeknJpfM via @WSJ",,Wed Aug 01 14:55:30 +0000 2018
schellhor,"People keep making the same mistake while evacuating planes, yet not much is being done about it https://t.co/flrjaOnezA via @WSJ #aviation #safety #flying #airplanes",,Wed Aug 01 14:46:30 +0000 2018
drkatedonovan,"RT @LuxeTiffany: People keep making the same mistake while evacuating planes, yet not much is being done about it ⁦@WSJ⁩ #travel  https://t…","People keep making the same mistake while evacuating planes, yet not much is being done about it ⁦@WSJ⁩ #travel  https://t.co/zzZNGWlVX2",Wed Aug 01 14:38:02 +0000 2018
MiddleSeat,"People keep making the same mistake while evacuating planes, yet not much is being done about it https://t.co/ZhtbGBSSF8 via @WSJ",,Wed Aug 01 14:28:02 +0000 2018
AdamTrot,"People keep making the same mistake while evacuating planes, yet not much is being done about it https://t.co/s4csThNkdL via @WSJ",,Wed Aug 01 14:24:43 +0000 2018
WSJLife,"People keep making the same mistake while evacuating planes, yet not much is being done about it https://t.co/whY9dovuYo",,Wed Aug 01 14:15:42 +0000 2018
RichC,"People keep making the same mistake while evacuating planes, yet not much is being done about it https://t.co/OkxDlPHE16",,Wed Aug 01 14:14:16 +0000 2018
LuxeTiffany,"People keep making the same mistake while evacuating planes, yet not much is being done about it ⁦@WSJ⁩ #travel  https://t.co/zzZNGWlVX2",,Wed Aug 01 14:14:11 +0000 2018
JishinKaminari,"“I AM GETTING TIRED OF EVACUATING PEOPLE FROM THE VICINITY OF THEIR FIGHT.

STOP FUCKING GOING NEAR THEM.”",,Wed Aug 01 13:43:18 +0000 2018
KURORAK,has there ever been a research paper on news outlets attempting to manipulate emotions by including BGMs on each news item (ex. sad music on news of evacuating people from a disaster area)?,,Wed Aug 01 11:38:18 +0000 2018
Airbus2Zeppelin,@TomPodolec People also filming it rather than evacuating the area. Maybe they should show the Manchester 737  fire on the pre-flight briefing to install a sense of urgency.,,Wed Aug 01 09:19:40 +0000 2018
JournoDannyAero,A bit of a scrum down the slide. Note people with bags evacuating again. Sigh https://t.co/6RZCOnhUUZ,,Wed Aug 01 06:03:38 +0000 2018
hanuzdilidurast,"RT @IndianExpress: The Delhi government sounded an alert, with authorities evacuating people from adjoining low-lying areas.

SEE PHOTOS |…","The Delhi government sounded an alert, with authorities evacuating people from adjoining low-lying areas.

SEE PHOTOS | https://t.co/IphhniiHL3 https://t.co/RvOB2gJiHr",Wed Aug 01 04:38:45 +0000 2018
bedlamfury,"RT @3ty3: As water level of the Yamuna crossed the danger mark, the Delhi government sounded an alert, with authorities evacuating people f…","As water level of the Yamuna crossed the danger mark, the Delhi government sounded an alert, with authorities evacuating people from adjoining low-lying areas.  #India #Delhi #floods #photos https://t.co/Ck0AmqDvGL",Wed Aug 01 04:20:22 +0000 2018
3ty3,"As water level of the Yamuna crossed the danger mark, the Delhi government sounded an alert, with authorities evacuating people from adjoining low-lying areas.  #India #Delhi #floods #photos https://t.co/Ck0AmqDvGL",,Wed Aug 01 04:15:28 +0000 2018
IndianExpress,"The Delhi government sounded an alert, with authorities evacuating people from adjoining low-lying areas.

SEE PHOTOS | https://t.co/IphhniiHL3 https://t.co/RvOB2gJiHr",,Wed Aug 01 04:12:54 +0000 2018
JackieMackk,@kassidy_kline13 People on the beach are evacuating because they’re cornered there. The people on the little boats are normal citizens that are taking their boats to help evacuate. The planes are going to try to stop the Germans from killing the beach and boat people,,Wed Aug 01 04:08:05 +0000 2018
WXReese,"@Crystalball1976 I agree. It's also why I tell people that if they're even questioning something with regards to weather, do the opposite. Your life is more important than getting somewhere on time/hassle of evacuating.",,Wed Aug 01 03:39:27 +0000 2018
sophahutch,"RT @KNXarcher: A radiation leak has been detected in Bellflower. Fire and hazmat are on scene, authorities are evacuating people from a nea…","A radiation leak has been detected in Bellflower. Fire and hazmat are on scene, authorities are evacuating people from a nearby trailer park. More @KNX1070 https://t.co/bDf6BwYwgn",Wed Aug 01 02:05:12 +0000 2018
PsychicHealerC,"RT @Jasamsdestiny: Btw, the #Eelfire is bad enough they are in the process of evacuating people.  If you're around that area watch it close…","Btw, the #Eelfire is bad enough they are in the process of evacuating people.  If you're around that area watch it closely &amp; be prepared to evacuate.

#eelfire #eelincident",Wed Aug 01 01:27:03 +0000 2018
WVAsia,"Heavy rains has caused major floods in several states &amp; regions in #Myanmar. Floodwaters remain high, people are evacuating. World Vision has distributed @ProcterGamble water purification sachets &amp; high energy biscuits in partnership with @WFP",,Wed Aug 01 00:56:35 +0000 2018
lyricmorales_,Extremely bad fire on post and there evacuating people,,Wed Aug 01 00:40:54 +0000 2018
Jasamsdestiny,"Btw, the #Eelfire is bad enough they are in the process of evacuating people.  If you're around that area watch it closely &amp; be prepared to evacuate.

#eelfire #eelincident",,Wed Aug 01 00:26:01 +0000 2018
KarenR3685,People reporting lightening hit the roof n people are Evacuating,,Tue Jul 31 20:25:35 +0000 2018
CMRosens,"RT @CharlotteAshley: Right now, we can't even manage evacuating a soccer stadium without people being trampled. We can't even accommodate t…","Right now, we can't even manage evacuating a soccer stadium without people being trampled. We can't even accommodate the refugees from one armed conflict. Can you IMAGINE evacuating the planet? Yah, that's because they wouldn't. Evacuate us.",Tue Jul 31 20:11:57 +0000 2018
KNXarcher,"A radiation leak has been detected in Bellflower. Fire and hazmat are on scene, authorities are evacuating people from a nearby trailer park. More @KNX1070 https://t.co/bDf6BwYwgn",,Tue Jul 31 19:54:37 +0000 2018
CharlotteAshley,"Right now, we can't even manage evacuating a soccer stadium without people being trampled. We can't even accommodate the refugees from one armed conflict. Can you IMAGINE evacuating the planet? Yah, that's because they wouldn't. Evacuate us.",,Tue Jul 31 18:07:34 +0000 2018
WEHTWTVWlocal,RT @BrandonNews25: BREAKING: Carmi Police ask people to avoid the area of Kerney and Olive Street. Police believe there is an armed subject…,BREAKING: Carmi Police ask people to avoid the area of Kerney and Olive Street. Police believe there is an armed subject in a residence there. Police are evacuating an area around the residence.,Tue Jul 31 17:58:09 +0000 2018
BrandonNews25,BREAKING: Carmi Police ask people to avoid the area of Kerney and Olive Street. Police believe there is an armed subject in a residence there. Police are evacuating an area around the residence.,,Tue Jul 31 17:57:53 +0000 2018
Nai_Calus,"@ElaineMarley @Faebelina This. My characters would have been out of there instantly and off evacuating civilians. The whole time honestly not just this week. Destroying people's homes is not why Velereth became a Demon Hunter, for example. :/",,Tue Jul 31 16:35:53 +0000 2018
OregonBrady,"@KnuteBuehler What arrogance! There are people in Oregon evacuating, losing homes and property, and you show us how comfortable you are? #shameonKnuteBuehler",,Tue Jul 31 15:15:15 +0000 2018
Straatvogels813,"@Ghadastu 
Oh, the internet connection from India?
The matter of foreign residence right, it is serious.
By the way, there seems to be some people who are evacuating shelters for Syrian refugees and make a living by utilizing IT technology,
Please consider that,
nice to meet you!",,Tue Jul 31 15:09:58 +0000 2018
SER_Safety,"NEW #YouTube video out about #evacuating people from a #wildfire
https://t.co/wikLBhISWa",,Tue Jul 31 14:34:51 +0000 2018
CrawfordSource,"""We are not exactly sure what the dangers are, but we are evacuating people from their homes,"" Galion's communications director Matt Echelberry said. https://t.co/04vfvtLxxQ",,Tue Jul 31 14:10:08 +0000 2018
THEOKINGB,"RT @moesuttle: Also, just watch how the DA is going try paint the ANC as the bad with regard to those house demolitions as if they are not…","Also, just watch how the DA is going try paint the ANC as the bad with regard to those house demolitions as if they are not evacuating people from their homes in District Six and Bokaap. They are the worst when it comes to being Chun-Lis",Tue Jul 31 13:43:39 +0000 2018
deportablediz,"smh, evacuating people from warzones am I right? https://t.co/jxNMqEUtwf",,Tue Jul 31 13:36:20 +0000 2018
JayBirdOne,RT @USNationalGuard: While people are evacuating the area this video shows what it is like for the @theCaGuardflying into the fire zone to…,While people are evacuating the area this video shows what it is like for the @theCaGuardflying into the fire zone to battle the blaze: https://t.co/McodnCQuDo #CARRFIRE,Tue Jul 31 13:35:26 +0000 2018
JaydenGamingAnt,I liked a @YouTube video https://t.co/C98fHWMIgx Evacuating People from a Wildfire,,Tue Jul 31 13:30:26 +0000 2018
moesuttle,"Also, just watch how the DA is going try paint the ANC as the bad with regard to those house demolitions as if they are not evacuating people from their homes in District Six and Bokaap. They are the worst when it comes to being Chun-Lis",,Tue Jul 31 13:26:25 +0000 2018
Teeny2Weeny,@CBCAlerts Be careful with evacuating.. No joke we had looters in BC taking people's shit after they fled eh,,Tue Jul 31 11:17:52 +0000 2018
PennyHicks13,"RT @StoryCorps: ""They put out a call: ‘If you have training to help people through trauma and crises—we really need you’. And I'm driving a…","""They put out a call: ‘If you have training to help people through trauma and crises—we really need you’. And I'm driving away. It was so hard.” Two Northern California crisis counselors reflect on evacuating from wildfire in 2017. With @KALW: https://t.co/DYfGFU87GA https://t.co/Nz5Q84od8o",Tue Jul 31 07:13:01 +0000 2018
ahujarakhi8,"RT @ArvindKejriwal: This water likely to reach Del by tomo eve. Wherever administration evacuating people, they r requested to cooperate. A…","This water likely to reach Del by tomo eve. Wherever administration evacuating people, they r requested to cooperate. All depts put on high alert. For any flood related emergency, control room no is 1077. https://t.co/JI2ADxACMW",Tue Jul 31 05:17:23 +0000 2018
taydoescosplay,RT @DeireLucy: Pls support my kickstarter where I plan to launch the UK into the sun after evacuating the trans people from the island to f…,Pls support my kickstarter where I plan to launch the UK into the sun after evacuating the trans people from the island to finally stop terfs,Tue Jul 31 04:26:27 +0000 2018
jennlynne74,"RT @muthafuckarick: this is EXACTLY why I LOVE my town &amp; could never understand why ppl always hated Redding..We stick together, go thru ro…","this is EXACTLY why I LOVE my town &amp; could never understand why ppl always hated Redding..We stick together, go thru rough times &amp; support each other, evacuating people that we don’t even know. I Love all of u &amp; thanks for being apart of my life #ReddingStrong",Tue Jul 31 04:18:58 +0000 2018
ESFRSCommercial,RT @PeterJ_Lawrence: @GuillermoRein A good example of people evacuating in an orderly manner and following instructions. The announcer made…,"@GuillermoRein A good example of people evacuating in an orderly manner and following instructions. The announcer made it clear the reason for the evacuation, which is good practice. Also noticed they had to tell the people to move away from the entrance of the tunnel once they had evacuated.",Tue Jul 31 03:06:13 +0000 2018
Tea4gunsSC,@YvanDutil @ned2au @BorisAlatovkrap @drwaheeduddin @JaredLovering @SnakeBi14457783 @L_Wallace12 @thefutureBigly @FrankChanged @SecretzChannel @NikolovScience @FredFoxyGuy @CriticalStress_ @JPolov @ATomalty @carlblom_robert @GillesnFio @3GHtweets @SciGibson @SturmLLiouville @JamesAbbott2013 @tor_lan @FriendsOScience @blaubok @sueytonius @SlagOffTwits @th3Derek @dbirch214 @Bonzodogg1 @LpdlcRamirez @Ike_Kiefer @FraserMacLeod5 @d_e_mol @realtruth60 @CheckYourAgenda @alan_poirier @sciencepolicia @icarus62 @scienceartcats @AMAR9933 @adlrope @souzou_no @MichaelEMann @RogTallbloke @dahlqje @Mystic_Sister @Tony_Purc @AltUS_ARC @VariabilityBlog @SteveSGoddard I'm not suggesting evacuating the planet I'm suggesting getting enough people off to preserve mankind,,Tue Jul 31 02:17:53 +0000 2018
lemonshell,"I'm glad to see that some people are being allowed to return to their home after evacuating ahead of the #CarrFire. Seeing how people come together to help each other just moves me.  Beautiful hearts, courageous firefighters.",,Tue Jul 31 01:19:33 +0000 2018
WethePeoplePets,"RT @dawn_fladland: Massive Update: The #CarrFire has almost reached 100,000 acres (98,724) by 7/39/18 and 20% contained. 7,000 residents in…","Massive Update: The #CarrFire has almost reached 100,000 acres (98,724) by 7/39/18 and 20% contained. 7,000 residents in Trinity county are without power and are evacuating. There are 8 fatalities, and now 7 people missing. Please pray for everyones safety..",Tue Jul 31 00:50:20 +0000 2018
Stefi177,"@leagueplayer122 No problem! :) They didn’t really show much of her, she did have her hairpins though

She was helping chad at one point with evacuating people

I don’t really like her as a character but it is what it is 😅 her powers are awesome though...I’m picky I guess",,Mon Jul 30 23:34:22 +0000 2018
StoryCorps,"""They put out a call: ‘If you have training to help people through trauma and crises—we really need you’. And I'm driving away. It was so hard.” Two Northern California crisis counselors reflect on evacuating from wildfire in 2017. With @KALW: https://t.co/DYfGFU87GA https://t.co/Nz5Q84od8o",,Mon Jul 30 22:04:44 +0000 2018
selfuncontrol,I hope the people threatened by wildfires are evacuating straight to the nearest movie theater,,Mon Jul 30 22:00:26 +0000 2018
garageleague66,@TeaPainUSA This helps prove he was incompetent on 9/11 and is responsible for hundreds of people dying by not evacuating the towers after the first jet hit.,,Mon Jul 30 21:46:45 +0000 2018
dawn_fladland,"Massive Update: The #CarrFire has almost reached 100,000 acres (98,724) by 7/39/18 and 20% contained. 7,000 residents in Trinity county are without power and are evacuating. There are 8 fatalities, and now 7 people missing. Please pray for everyones safety..",,Mon Jul 30 20:48:31 +0000 2018
PEG_AustinIT,"RT @Forrest4Trees: Port Arthur has become an evacuating community, where people flee their homes several times a year with high uncertainty…","Port Arthur has become an evacuating community, where people flee their homes several times a year with high uncertainty as to what they may return to, if they can return at all.

Climate change and an inadequate, flawed recovery process aren't helping.

https://t.co/fC4xBVofRu",Mon Jul 30 19:52:35 +0000 2018
Forrest4Trees,"Port Arthur has become an evacuating community, where people flee their homes several times a year with high uncertainty as to what they may return to, if they can return at all.

Climate change and an inadequate, flawed recovery process aren't helping.

https://t.co/fC4xBVofRu",,Mon Jul 30 19:11:34 +0000 2018
ashleykoll,If you are planning on vacationing in California soon.....uhhhhhhh please don’t. To make the traffic easier for the people evacuating from the wildfires vacation somewhere else please,,Mon Jul 30 18:38:48 +0000 2018
