Bap455,"RT @MSNBC: Trump claimed he has no ties to Russia, but reporting in a new book by Craig Unger describes Russian mafia-linked money launderi‚Ä¶","Trump claimed he has no ties to Russia, but reporting in a new book by Craig Unger describes Russian mafia-linked money laundering involving Trump properties that goes back to the 1980s.  https://t.co/RDMh0B7Xxr",Sun Aug 19 01:55:15 +0000 2018
Nanakarolwilcox,RT @RealSaavedra: MSNBC panelist suggests Trump wants to round people up and murder them. https://t.co/RiPqZwe6Bd,MSNBC panelist suggests Trump wants to round people up and murder them. https://t.co/RiPqZwe6Bd,Sun Aug 19 01:54:22 +0000 2018
asterleaves,RT @TheDemCoalition: VIDEO: @Maddow shows the prevalence of classified intelligence in the #TrumpRussia investigation and notes that the pe…,"VIDEO: @Maddow shows the prevalence of classified intelligence in the #TrumpRussia investigation and notes that the people @realDonaldTrump is threatening with having their security clearance revoked, are those who would need that clearance to testify https://t.co/L0Q3kHHGqE",Sun Aug 19 01:54:22 +0000 2018
LaraC1254,RT @RealSaavedra: MSNBC panelist suggests Trump wants to round people up and murder them. https://t.co/RiPqZwe6Bd,MSNBC panelist suggests Trump wants to round people up and murder them. https://t.co/RiPqZwe6Bd,Sun Aug 19 01:54:21 +0000 2018
LindaLawrey,"RT @MSNBC: Trump claimed he has no ties to Russia, but reporting in a new book by Craig Unger describes Russian mafia-linked money launderi…","Trump claimed he has no ties to Russia, but reporting in a new book by Craig Unger describes Russian mafia-linked money laundering involving Trump properties that goes back to the 1980s.  https://t.co/RDMh0B7Xxr",Sun Aug 19 01:54:20 +0000 2018
spldrtn77,"RT @thebradfordfile: Michelle Goldberg 🤡 of the NY Times was challenged on MSNBC that Trump is ""not rounding people up and murdering them w…","Michelle Goldberg 🤡 of the NY Times was challenged on MSNBC that Trump is ""not rounding people up and murdering them without any due process.""

Her reply:

""He'd certainly like to."" 

Trump Derangement Syndrome is real. Pray for these clowns.",Sun Aug 19 01:54:20 +0000 2018
Gauthier1964,"RT @thebradfordfile: Michelle Goldberg 🤡 of the NY Times was challenged on MSNBC that Trump is ""not rounding people up and murdering them w…","Michelle Goldberg 🤡 of the NY Times was challenged on MSNBC that Trump is ""not rounding people up and murdering them without any due process.""

Her reply:

""He'd certainly like to."" 

Trump Derangement Syndrome is real. Pray for these clowns.",Sun Aug 19 01:54:20 +0000 2018
TheRealBran987,"RT @AndreaChalupa: .@RepCohen on @MSNBC: ""If we don't take back the House our country's gone."" 

Check out @crush18midterms, your personal…",".@RepCohen on @MSNBC: ""If we don't take back the House our country's gone."" 

Check out @crush18midterms, your personal assistant for protecting our democracy, today! Get involved! The clock is ticking...",Sun Aug 19 01:54:20 +0000 2018
GSI_PhD,RT @WakingLifeDream: Brennan: “Are the Republicans on the Hill... going to wait for a disaster to happen before they actually find their ba…,"Brennan: “Are the Republicans on the Hill... going to wait for a disaster to happen before they actually find their backbones to speak up against somebody who clearly is not carrying out his responsibilities with any sense of purpose and common sense?”

https://t.co/PgxgX7WB68",Sun Aug 19 01:54:20 +0000 2018
IMJUSTTHEMAN1,"@kasie @MSNBC @SenateDems @HouseDemocrats @AriMelber @CNN @BarackObama @FBI @maddow @nytimes @chucktodd @ericswalwell @CNBC @allinwithchris @thejointstaff @USArmy @USNavy @USMC @POTUS44 @realDonaldTrump @KasieDC @KatyTurNBC @hardball @nbc @NYGovCuomo @JohnBrennan @chuckschumer @cnni @neal_katyal @MalcolmNance @BillKristol @mitchellreports @TheRevAl @NBCNews The movie coming out has me thinking a lot.... Why aren't planning the assassination of Stalin, Mao, or Kim grandfather? 

Though we are hunting ""wash-up"" N@zis in Argentina. The Fuhrer is dead and Germany under complete control and joining NATO. We got better guys to eradicate.",,Sun Aug 19 01:54:19 +0000 2018
innriched,RT @MSNBC: President Trump snubs McCain during bill signing intended to honor him  https://t.co/N7GjgdMGsk,President Trump snubs McCain during bill signing intended to honor him  https://t.co/N7GjgdMGsk,Sun Aug 19 01:54:19 +0000 2018
KraepelinsBeard,@Rena_OConnor @DineshDSouza @ethnarch_ You clearly haven't listened to a word ethnarch has said; I'd rather have his commentary fed directly into my temporal lobe for a week straight than turn on CNN or MSNBC for 5 minutes.,,Sun Aug 19 01:54:18 +0000 2018
barbls23,@funder briefings. The news networks should be reporting the actions he is taking that is putting the American people and the world in great danger. @MSNBC @CNN @NBC @ABC @CBS  3/,,Sun Aug 19 01:54:18 +0000 2018
KathySchark,@MSNBC These two old farts crack me up! They think they run the world. They’re in for a rude awakening!,,Sun Aug 19 01:54:18 +0000 2018
lindhays,RT @rabidbadger: This man is doing more than @CNN @msnbc @abcnews @cbsnews and @NBCNews combined to bravely bring coverage from the crimina…,This man is doing more than @CNN @msnbc @abcnews @cbsnews and @NBCNews combined to bravely bring coverage from the criminally under-covered dangerous mayhem brought by Nazis in #Portland and all on his own dime. Toss @itsmikebivins a few bucks. https://t.co/Lo9mZGE2pd,Sun Aug 19 01:54:17 +0000 2018
RBariekman,"RT @cjdtwit: 💯
THANK YOU, MR. PRESIDENT, for SPEAKING TRUTH!

“If you are weeding out Fake News, there is nothing so Fake as CNN &amp; MSNBC, &amp;…","💯
THANK YOU, MR. PRESIDENT, for SPEAKING TRUTH!

“If you are weeding out Fake News, there is nothing so Fake as CNN &amp; MSNBC, &amp; yet I do not ask that their sick behavior be removed,” the president tweeted. “I get used to it and watch with a grain of salt, or don’t watch at all.” https://t.co/CdzGQQDDt9",Sun Aug 19 01:54:16 +0000 2018
SCZSA,@MSNBC What a jerk.,,Sun Aug 19 01:54:15 +0000 2018
LiuCdp2006nyc,"RT @realDonaldTrump: .....Censorship is a very dangerous thing &amp; absolutely impossible to police. If you are weeding out Fake News, there i…",".....Censorship is a very dangerous thing &amp; absolutely impossible to police. If you are weeding out Fake News, there is nothing so Fake as CNN &amp; MSNBC, &amp; yet I do not ask that their sick behavior be removed. I get used to it and watch with a grain of salt, or don’t watch at all..",Sun Aug 19 01:54:15 +0000 2018
MAGAMammagramma,@MSNBC @maddow Just stop whining!!!,,Sun Aug 19 01:54:14 +0000 2018
stargazer1951,@TinaPB17 @B52Malmet I was so disappointed that @MSNBC gave Nazi Bannon a platform it really is about money &amp; ratings.  I'm with MOM SHUT HIM DOWN !!,,Sun Aug 19 01:54:14 +0000 2018
awarness2020,RT @kylegriffin1: Fmr. acting CIA Director John McLaughlin says that he looked at Trump's 26-page executive directive to revoke a security…,Fmr. acting CIA Director John McLaughlin says that he looked at Trump's 26-page executive directive to revoke a security clearance and none of 13 reasons provided match up to what the White House said about John Brennan. https://t.co/ESy6aeKHaA,Sun Aug 19 01:54:12 +0000 2018
whutwazit,@MSNBC Let the unloading commence. I am here for it. FOOL. https://t.co/rySilSspxQ,,Sun Aug 19 01:54:12 +0000 2018
TruthBomb1965,"RT @emrazz: Conservatives keep saying they’re censored but I’m confused because I see Steve Bannon on MSNBC, Trump in the White House and n…","Conservatives keep saying they’re censored but I’m confused because I see Steve Bannon on MSNBC, Trump in the White House and nonpartisan intelligence officials stripped of their clearance and careers for speaking up.",Sun Aug 19 01:54:11 +0000 2018
GarvHinduAR,"RT @realDonaldTrump: .....Censorship is a very dangerous thing &amp; absolutely impossible to police. If you are weeding out Fake News, there i…",".....Censorship is a very dangerous thing &amp; absolutely impossible to police. If you are weeding out Fake News, there is nothing so Fake as CNN &amp; MSNBC, &amp; yet I do not ask that their sick behavior be removed. I get used to it and watch with a grain of salt, or don’t watch at all..",Sun Aug 19 01:54:09 +0000 2018
Susie95283184,"RT @MSNBC: Trump claimed he has no ties to Russia, but reporting in a new book by Craig Unger describes Russian mafia-linked money launderi…","Trump claimed he has no ties to Russia, but reporting in a new book by Craig Unger describes Russian mafia-linked money laundering involving Trump properties that goes back to the 1980s.  https://t.co/RDMh0B7Xxr",Sun Aug 19 01:54:08 +0000 2018
jjhancock24,"RT @thebradfordfile: Michelle Goldberg 🤡 of the NY Times was challenged on MSNBC that Trump is ""not rounding people up and murdering them w…","Michelle Goldberg 🤡 of the NY Times was challenged on MSNBC that Trump is ""not rounding people up and murdering them without any due process.""

Her reply:

""He'd certainly like to."" 

Trump Derangement Syndrome is real. Pray for these clowns.",Sun Aug 19 01:54:07 +0000 2018
EWADJD_D,@JasonOverstreet @DennisCardiff @AriMelber I am with you. I really liked @AriMelber &amp; taped his show every day in case I work later than 6:00 pm. But he actually normalized Bannon &amp; on #11thHour he said Bannon was seeking to have more &amp; different media coverage &amp; seemed so proud that it was his 1st on @MSNBC WTH?,,Sun Aug 19 01:54:01 +0000 2018
PersianKittenz,RT @TheDemCoalition: VIDEO: @Maddow shows the prevalence of classified intelligence in the #TrumpRussia investigation and notes that the pe…,"VIDEO: @Maddow shows the prevalence of classified intelligence in the #TrumpRussia investigation and notes that the people @realDonaldTrump is threatening with having their security clearance revoked, are those who would need that clearance to testify https://t.co/L0Q3kHHGqE",Sun Aug 19 01:54:01 +0000 2018
BigLeague45th,RT @RealSaavedra: MSNBC panelist suggests Trump wants to round people up and murder them. https://t.co/RiPqZwe6Bd,MSNBC panelist suggests Trump wants to round people up and murder them. https://t.co/RiPqZwe6Bd,Sun Aug 19 01:54:00 +0000 2018
Abacus32_,RT @WakingLifeDream: Brennan: “Are the Republicans on the Hill... going to wait for a disaster to happen before they actually find their ba…,"Brennan: “Are the Republicans on the Hill... going to wait for a disaster to happen before they actually find their backbones to speak up against somebody who clearly is not carrying out his responsibilities with any sense of purpose and common sense?”

https://t.co/PgxgX7WB68",Sun Aug 19 01:54:00 +0000 2018
LuAnnunderwoo14,RT @MSNBC: Brennan to @Maddow: Are the Republicans on the Hill ... going to wait for a disaster to happen before they actually find their b…,Brennan to @Maddow: Are the Republicans on the Hill ... going to wait for a disaster to happen before they actually find their backbones to speak up against somebody who clearly is not carrying out his responsibilities with any sense of purpose and common sense? https://t.co/zzp8N1dA5s,Sun Aug 19 01:53:59 +0000 2018
TopqualityUSA,"RT @SandraTXAS: John O.  Brennan did not have a problem revoking Kris Paronto securty clearance for telling truth about Benghazi

Now we ar…","John O.  Brennan did not have a problem revoking Kris Paronto securty clearance for telling truth about Benghazi

Now we are supposed to care that Brennan can no longer use security clearance status as political cachet on CNN and MSNBC and NYTimes?

Nope...dont care.

#MAGA",Sun Aug 19 01:53:59 +0000 2018
ErikM727,"RT @realDonaldTrump: .....Censorship is a very dangerous thing &amp; absolutely impossible to police. If you are weeding out Fake News, there i…",".....Censorship is a very dangerous thing &amp; absolutely impossible to police. If you are weeding out Fake News, there is nothing so Fake as CNN &amp; MSNBC, &amp; yet I do not ask that their sick behavior be removed. I get used to it and watch with a grain of salt, or don’t watch at all..",Sun Aug 19 01:53:59 +0000 2018
LongAsUCan2,"@BrunoAmato_1 @TheLastWord @Lawrence I so agree! MSNBC &amp; CNN have shown far more support for Trump's illegitimate presidency than serving public interest by doing their job:
1) Expose Facts
2) Correct Lies
Putin even has FOX news to spread his talking points daily (Murdoch=Traitor).",,Sun Aug 19 01:53:56 +0000 2018
amjoyshow,.@NUNBERGSAM: You don't have to be a genius to know Putin wanted #Trump in this election https://t.co/OzDahackun via @amjoyshow,,Sun Aug 19 01:53:56 +0000 2018
WizardofHaase,@Maryc1850Sadler @MSNBC Ghouliani apparently no longer has a brain. It’s a good thing #Mueller didn’t have a stroke laughing.,,Sun Aug 19 01:53:56 +0000 2018
Melissa97563437,"RT @thebradfordfile: Remember when the media went on a coordinated campaign questioning the 'mental fitness' of President Trump?

Now, try…","Remember when the media went on a coordinated campaign questioning the 'mental fitness' of President Trump?

Now, try to watch CNN or MSNBC for one continuous hour.

I rest my case.",Sun Aug 19 01:53:55 +0000 2018
fukusukegogo,"RT @shiokata1964: 正論。

トランプ大統領は18日のツイッター投稿で、ソーシャルメディア各社は右派の見解を持つ利用者を「完全に差別している」と非難し、検閲は「とても危険なもの」だとの見解を示した。また同大統領は、主流派ニュース局であるCNNとMSNBCを「病ん…","正論。

トランプ大統領は18日のツイッター投稿で、ソーシャルメディア各社は右派の見解を持つ利用者を「完全に差別している」と非難し、検閲は「とても危険なもの」だとの見解を示した。また同大統領は、主流派ニュース局であるCNNとMSNBCを「病んでいる」とする https://t.co/Nf0NgXBovh",Sun Aug 19 01:53:55 +0000 2018
MSNBC_NUSA,it sucks being 12 https://t.co/aTiVAsBzT2,,Sun Aug 19 01:53:55 +0000 2018
glennkirschner2,@60andmoonwalkin @MSNBC Thank you for the kind words. I’ll be beating the same drum tomorrow at 9 a.m. on MSNBC. We need to saturate the public with thruthful and accurate information. I derive hope and comfort knowing that Mueller has the ability to indict ALL individuals who deserve to be indicted.,,Sun Aug 19 01:53:55 +0000 2018
BatchelorLaw,RT @kylegriffin1: Fmr. acting CIA Director John McLaughlin says that he looked at Trump's 26-page executive directive to revoke a security…,Fmr. acting CIA Director John McLaughlin says that he looked at Trump's 26-page executive directive to revoke a security clearance and none of 13 reasons provided match up to what the White House said about John Brennan. https://t.co/ESy6aeKHaA,Sun Aug 19 01:53:53 +0000 2018
PeteRiehm,"RT @thebradfordfile: Michelle Goldberg 🤡 of the NY Times was challenged on MSNBC that Trump is ""not rounding people up and murdering them w…","Michelle Goldberg 🤡 of the NY Times was challenged on MSNBC that Trump is ""not rounding people up and murdering them without any due process.""

Her reply:

""He'd certainly like to."" 

Trump Derangement Syndrome is real. Pray for these clowns.",Sun Aug 19 01:53:53 +0000 2018
LoriFit85297197,RT @kylegriffin1: Fmr. acting CIA Director John McLaughlin says that he looked at Trump's 26-page executive directive to revoke a security…,Fmr. acting CIA Director John McLaughlin says that he looked at Trump's 26-page executive directive to revoke a security clearance and none of 13 reasons provided match up to what the White House said about John Brennan. https://t.co/ESy6aeKHaA,Sun Aug 19 01:53:53 +0000 2018
hamlinman,Mueller is helping DT cover up.  Be ready for a lot of stuff but not criminal.  Mueller is helping DT that’s why no leaks.  It’s just that way. https://t.co/SyIhIH7urS,,Sun Aug 19 01:53:52 +0000 2018
sheba517,I am so sorry that msnbc even air thAt shit. Bad bad https://t.co/Pv1oRnrZeI,,Sun Aug 19 01:53:52 +0000 2018
DavidAguirreB,"RT @realDonaldTrump: .....Censorship is a very dangerous thing &amp; absolutely impossible to police. If you are weeding out Fake News, there i…",".....Censorship is a very dangerous thing &amp; absolutely impossible to police. If you are weeding out Fake News, there is nothing so Fake as CNN &amp; MSNBC, &amp; yet I do not ask that their sick behavior be removed. I get used to it and watch with a grain of salt, or don’t watch at all..",Sun Aug 19 01:53:52 +0000 2018
KamaIaHarris,"@KaivanShroff MSNBC is already too right with garbage Chuck Todd, Andrea Mitchell, and Morning Joe.",,Sun Aug 19 01:53:52 +0000 2018
Barbarita101950,"Trump takes credit for canceling military parade https://t.co/8Txq2q6l9B via @MSNBC Actually the mayor of Washington who fought Trump
On the exorbitant expense of parade was the one that convinced him to cancel parade!",,Sun Aug 19 01:53:52 +0000 2018
TTheriaque,"RT @MSNBC: Kellyanne Conway: ""Why is everybody so obsessed with the President of the United States that they can't even begin or finish a s…","Kellyanne Conway: ""Why is everybody so obsessed with the President of the United States that they can't even begin or finish a sentence without mentioning his name five times? It's kind of weird."" https://t.co/XJXt0i5LEP",Sun Aug 19 01:53:51 +0000 2018
realfredgarvin,RT @realDailyWire: WATCH: Panelist On MSNBC Suggests Trump Wants To Round People Up And 'Murder' Them https://t.co/Ra7gZmJCCt,WATCH: Panelist On MSNBC Suggests Trump Wants To Round People Up And 'Murder' Them https://t.co/Ra7gZmJCCt,Sun Aug 19 01:53:51 +0000 2018
SanQuintinMan,RT @WakingLifeDream: Brennan: “Are the Republicans on the Hill... going to wait for a disaster to happen before they actually find their ba…,"Brennan: “Are the Republicans on the Hill... going to wait for a disaster to happen before they actually find their backbones to speak up against somebody who clearly is not carrying out his responsibilities with any sense of purpose and common sense?”

https://t.co/PgxgX7WB68",Sun Aug 19 01:53:50 +0000 2018
wendylovesmj,"RT @realDonaldTrump: .....Censorship is a very dangerous thing &amp; absolutely impossible to police. If you are weeding out Fake News, there i…",".....Censorship is a very dangerous thing &amp; absolutely impossible to police. If you are weeding out Fake News, there is nothing so Fake as CNN &amp; MSNBC, &amp; yet I do not ask that their sick behavior be removed. I get used to it and watch with a grain of salt, or don’t watch at all..",Sun Aug 19 01:53:49 +0000 2018
aseeger3,"RT @thebradfordfile: Michelle Goldberg 🤡 of the NY Times was challenged on MSNBC that Trump is ""not rounding people up and murdering them w…","Michelle Goldberg 🤡 of the NY Times was challenged on MSNBC that Trump is ""not rounding people up and murdering them without any due process.""

Her reply:

""He'd certainly like to."" 

Trump Derangement Syndrome is real. Pray for these clowns.",Sun Aug 19 01:53:49 +0000 2018
BrownTownClownT,"@MSNBC Because threatening federal investigators is always a smart move

Put Guiliani in a home already",,Sun Aug 19 01:53:46 +0000 2018
middleclassnumb,"RT @SandraTXAS: John O.  Brennan did not have a problem revoking Kris Paronto securty clearance for telling truth about Benghazi

Now we ar…","John O.  Brennan did not have a problem revoking Kris Paronto securty clearance for telling truth about Benghazi

Now we are supposed to care that Brennan can no longer use security clearance status as political cachet on CNN and MSNBC and NYTimes?

Nope...dont care.

#MAGA",Sun Aug 19 01:53:45 +0000 2018
mccomb_karen,"RT @keithboykin: In MSNBC interview with Rev. Al Sharpton, Virginia Republican Senate nominee and Confederate flag supporter Corey Stewart…","In MSNBC interview with Rev. Al Sharpton, Virginia Republican Senate nominee and Confederate flag supporter Corey Stewart can't name a single black leader in Virginia who supports him. Not one. #AMJOY https://t.co/ipQiT36awL",Sun Aug 19 01:53:45 +0000 2018
JudgeBobOrr,"RT @MSNBC: Trump claimed he has no ties to Russia, but reporting in a new book by Craig Unger describes Russian mafia-linked money launderi…","Trump claimed he has no ties to Russia, but reporting in a new book by Craig Unger describes Russian mafia-linked money laundering involving Trump properties that goes back to the 1980s.  https://t.co/RDMh0B7Xxr",Sun Aug 19 01:53:44 +0000 2018
cooleyrj,"Brennan: Trump drunk on power, abusing the powers of the office https://t.co/1q3VycvvxL via @msnbc",,Sun Aug 19 01:53:43 +0000 2018
tonyresists,"RT @activist360: I didn't watch Ari Melber's interview of Steve Bannon, but I do have one question: 

Why the f*ck would @MSNBC give an irr…","I didn't watch Ari Melber's interview of Steve Bannon, but I do have one question: 

Why the f*ck would @MSNBC give an irrelevant Nazi a platform to spew white supremacism? Have you learned nothing from the hours of free advertising you gave racist, serial lying sociopath Trump?",Sun Aug 19 01:53:42 +0000 2018
JeriB0925,"RT @realDonaldTrump: .....Censorship is a very dangerous thing &amp; absolutely impossible to police. If you are weeding out Fake News, there i…",".....Censorship is a very dangerous thing &amp; absolutely impossible to police. If you are weeding out Fake News, there is nothing so Fake as CNN &amp; MSNBC, &amp; yet I do not ask that their sick behavior be removed. I get used to it and watch with a grain of salt, or don’t watch at all..",Sun Aug 19 01:53:42 +0000 2018
Christo09278206,RT @KrisParonto: It’s almost comical if it wasn’t so sad ... @CNN @MSNBC @voxdotcom @nytimes @washingtonpost @TIME @CBSNews @abcnews @ABC #…,It’s almost comical if it wasn’t so sad ... @CNN @MSNBC @voxdotcom @nytimes @washingtonpost @TIME @CBSNews @abcnews @ABC #FakeNews #whiteguilt #CnnIsFakeNews #LiberalismIsAMentalDisorder https://t.co/xWRy1wYU1u,Sun Aug 19 01:53:42 +0000 2018
BettyAnnRoyal1,@MSNBC She is to old and deranged to carry on. She can't  even talk right.,,Sun Aug 19 01:53:41 +0000 2018
ShelbyJak2017,RT @TheDemCoalition: VIDEO: @Maddow shows the prevalence of classified intelligence in the #TrumpRussia investigation and notes that the pe…,"VIDEO: @Maddow shows the prevalence of classified intelligence in the #TrumpRussia investigation and notes that the people @realDonaldTrump is threatening with having their security clearance revoked, are those who would need that clearance to testify https://t.co/L0Q3kHHGqE",Sun Aug 19 01:53:41 +0000 2018
newswatcher2,@MSNBC .@AriBerman ⬇️⬇️⬇️⬇️⬇️⬇️⬇️⬇️ https://t.co/v3VL1ZnHCF,,Sun Aug 19 01:53:39 +0000 2018
mommomrita,"RT @SandraTXAS: John O.  Brennan did not have a problem revoking Kris Paronto securty clearance for telling truth about Benghazi

Now we ar…","John O.  Brennan did not have a problem revoking Kris Paronto securty clearance for telling truth about Benghazi

Now we are supposed to care that Brennan can no longer use security clearance status as political cachet on CNN and MSNBC and NYTimes?

Nope...dont care.

#MAGA",Sun Aug 19 01:53:38 +0000 2018
ghiggyluv,"RT @activist360: I didn't watch Ari Melber's interview of Steve Bannon, but I do have one question: 

Why the f*ck would @MSNBC give an irr…","I didn't watch Ari Melber's interview of Steve Bannon, but I do have one question: 

Why the f*ck would @MSNBC give an irrelevant Nazi a platform to spew white supremacism? Have you learned nothing from the hours of free advertising you gave racist, serial lying sociopath Trump?",Sun Aug 19 01:53:36 +0000 2018
