Bap455,"RT @MSNBC: Trump claimed he has no ties to Russia, but reporting in a new book by Craig Unger describes Russian mafia-linked money launderi‚Ä¶","Trump claimed he has no ties to Russia, but reporting in a new book by Craig Unger describes Russian mafia-linked money laundering involving Trump properties that goes back to the 1980s.  https://t.co/RDMh0B7Xxr",Sun Aug 19 01:55:15 +0000 2018
hsmcnp,RT @BrunoAmato_1: To clear things up. I am a huge fan of MSNBC. A huge fan of @TheLastWord and   @lawrence. I am not a fan of promoting and…,To clear things up. I am a huge fan of MSNBC. A huge fan of @TheLastWord and   @lawrence. I am not a fan of promoting and giving airtime to white nationalists or ANY Trump propogandist. They've already been exposed for who they are. I prefer hearing from patriots of the USA.,Sun Aug 19 01:53:35 +0000 2018
derek_cthulhu,"RT @realDonaldTrump: .....Censorship is a very dangerous thing &amp; absolutely impossible to police. If you are weeding out Fake News, there i…",".....Censorship is a very dangerous thing &amp; absolutely impossible to police. If you are weeding out Fake News, there is nothing so Fake as CNN &amp; MSNBC, &amp; yet I do not ask that their sick behavior be removed. I get used to it and watch with a grain of salt, or don’t watch at all..",Sun Aug 19 01:53:35 +0000 2018
HnaXie,RT @politicususa: MSNBC’s Rachel Maddow did a deep and detailed interview with John Brennan and the picture that his answers painted showed…,MSNBC’s Rachel Maddow did a deep and detailed interview with John Brennan and the picture that his answers painted showed why Trump is running scared from the Mueller investigation. https://t.co/TFkl9KmW9J https://t.co/eV77yFdd60,Sun Aug 19 01:53:35 +0000 2018
CrazyCatLadyFL,"RT @MSNBC: ""We would give away generations of experience if people did not have the ability to look at the facts in a classified setting an…","""We would give away generations of experience if people did not have the ability to look at the facts in a classified setting and provide advice to their successors. ""

– Admiral James Stavridis
https://t.co/MfvMfMYztQ",Sun Aug 19 01:53:34 +0000 2018
Rpmonroe66,"RT @realDonaldTrump: .....Censorship is a very dangerous thing &amp; absolutely impossible to police. If you are weeding out Fake News, there i…",".....Censorship is a very dangerous thing &amp; absolutely impossible to police. If you are weeding out Fake News, there is nothing so Fake as CNN &amp; MSNBC, &amp; yet I do not ask that their sick behavior be removed. I get used to it and watch with a grain of salt, or don’t watch at all..",Sun Aug 19 01:53:32 +0000 2018
Halimblack5,We already know! https://t.co/IY74fxGEQo,,Sun Aug 19 01:53:32 +0000 2018
Flyin_In_DC,RT @RealSaavedra: MSNBC panelist suggests Trump wants to round people up and murder them. https://t.co/RiPqZwe6Bd,MSNBC panelist suggests Trump wants to round people up and murder them. https://t.co/RiPqZwe6Bd,Sun Aug 19 01:53:31 +0000 2018
MissyG520,RT @Emolclause: #BREAKING:BOOYAH!! Rhode Island's Senate has UNANIMOUSLY VOTED for a measure that would require presidential candidates to…,"#BREAKING:BOOYAH!! Rhode Island's Senate has UNANIMOUSLY VOTED for a measure that would require presidential candidates to release 5 year #TaxReturns to be placed on the state's ballot 
#TheResistance #Trump #ConflictOfInterest #Emoluments #CNN #MSNBC
https://t.co/azYZS8rJXM",Sun Aug 19 01:53:29 +0000 2018
TakebackUSA2,RT @LeahR77: Where’s all the unified media outrage regarding Alexandria-Cortez BANNING them from campaign events ?NEWS FLASH  #NBC #CNN #MS…,"Where’s all the unified media outrage regarding Alexandria-Cortez BANNING them from campaign events ?NEWS FLASH  #NBC #CNN #MSNBC #ABC THIS is what Communism actually looks like . For all the bashing you do to Trump he doesn’t BAN you, he calls u out to your faces!",Sun Aug 19 01:53:28 +0000 2018
GoodnessMrcy,"RT @realDonaldTrump: .....Censorship is a very dangerous thing &amp; absolutely impossible to police. If you are weeding out Fake News, there i…",".....Censorship is a very dangerous thing &amp; absolutely impossible to police. If you are weeding out Fake News, there is nothing so Fake as CNN &amp; MSNBC, &amp; yet I do not ask that their sick behavior be removed. I get used to it and watch with a grain of salt, or don’t watch at all..",Sun Aug 19 01:53:28 +0000 2018
MzDIS,"RT @activist360: I didn't watch Ari Melber's interview of Steve Bannon, but I do have one question: 

Why the f*ck would @MSNBC give an irr…","I didn't watch Ari Melber's interview of Steve Bannon, but I do have one question: 

Why the f*ck would @MSNBC give an irrelevant Nazi a platform to spew white supremacism? Have you learned nothing from the hours of free advertising you gave racist, serial lying sociopath Trump?",Sun Aug 19 01:53:27 +0000 2018
0620Letsgetreal,@CNNPolitics Brennan does not need a security clearance to work for MSNBC as a political hack.,,Sun Aug 19 01:53:27 +0000 2018
DeplorableSabi,RT @RealSaavedra: MSNBC panelist suggests Trump wants to round people up and murder them. https://t.co/RiPqZwe6Bd,MSNBC panelist suggests Trump wants to round people up and murder them. https://t.co/RiPqZwe6Bd,Sun Aug 19 01:53:26 +0000 2018
Sweet_Pea_007,@SassySouthern10 @PatriotsWide @RepCohen @MSNBC @NancyPelosi And remember that video clip where this nut job Pelosi talk about doing deals with North Korea? Dirty rotten witch. Thank God President Trump took care of that.,,Sun Aug 19 01:53:26 +0000 2018
MollyNicoletta,"RT @activist360: I didn't watch Ari Melber's interview of Steve Bannon, but I do have one question: 

Why the f*ck would @MSNBC give an irr…","I didn't watch Ari Melber's interview of Steve Bannon, but I do have one question: 

Why the f*ck would @MSNBC give an irrelevant Nazi a platform to spew white supremacism? Have you learned nothing from the hours of free advertising you gave racist, serial lying sociopath Trump?",Sun Aug 19 01:53:26 +0000 2018
sexyjohnstofko,@MSNBC @maddow @MSNBC Amen @maddow,,Sun Aug 19 01:53:24 +0000 2018
MaxineSykes,"RT @DearAuntCrabby: Once again, @MSNBC cuts away to live coverage of the moron-in-chief. I'm pretty sick of this shit. 

Knock it off @MSNBC","Once again, @MSNBC cuts away to live coverage of the moron-in-chief. I'm pretty sick of this shit. 

Knock it off @MSNBC",Sun Aug 19 01:53:24 +0000 2018
StevenBouchar15,@CoreyStewartVA @BShakakalaka @MSNBC @amjoyshow Thank obama for that. he brought race relations back to the 50's and hatred for police and military. The worst president ever.,,Sun Aug 19 01:53:23 +0000 2018
SteveS919,"@Nysteveo2AOLcom @Loohis Aside from the offensive idiocy about enemies, it's great to see MSNBC do something other than political advocacy. Americans need actual journalism, not an echo chamber.",,Sun Aug 19 01:53:23 +0000 2018
NikicNiki,"RT @realDonaldTrump: .....Censorship is a very dangerous thing &amp; absolutely impossible to police. If you are weeding out Fake News, there i…",".....Censorship is a very dangerous thing &amp; absolutely impossible to police. If you are weeding out Fake News, there is nothing so Fake as CNN &amp; MSNBC, &amp; yet I do not ask that their sick behavior be removed. I get used to it and watch with a grain of salt, or don’t watch at all..",Sun Aug 19 01:53:22 +0000 2018
FLConserve941,"RT @realDonaldTrump: .....Censorship is a very dangerous thing &amp; absolutely impossible to police. If you are weeding out Fake News, there i…",".....Censorship is a very dangerous thing &amp; absolutely impossible to police. If you are weeding out Fake News, there is nothing so Fake as CNN &amp; MSNBC, &amp; yet I do not ask that their sick behavior be removed. I get used to it and watch with a grain of salt, or don’t watch at all..",Sun Aug 19 01:53:22 +0000 2018
dora_maxey,RT @kylegriffin1: Fmr. acting CIA Director John McLaughlin says that he looked at Trump's 26-page executive directive to revoke a security…,Fmr. acting CIA Director John McLaughlin says that he looked at Trump's 26-page executive directive to revoke a security clearance and none of 13 reasons provided match up to what the White House said about John Brennan. https://t.co/ESy6aeKHaA,Sun Aug 19 01:53:22 +0000 2018
Bexofeasttex,@stakessweeper @CNN @MSNBC There are no non-partisan fact checkers.,,Sun Aug 19 01:53:21 +0000 2018
irishsoxfan34,"RT @realDonaldTrump: .....Censorship is a very dangerous thing &amp; absolutely impossible to police. If you are weeding out Fake News, there i…",".....Censorship is a very dangerous thing &amp; absolutely impossible to police. If you are weeding out Fake News, there is nothing so Fake as CNN &amp; MSNBC, &amp; yet I do not ask that their sick behavior be removed. I get used to it and watch with a grain of salt, or don’t watch at all..",Sun Aug 19 01:53:20 +0000 2018
reesetheone1,Msnbc cleaned his ass up for that interview. https://t.co/gkNfVGAPo1,,Sun Aug 19 01:53:19 +0000 2018
JessesLaw,RT @kylegriffin1: Fmr. acting CIA Director John McLaughlin says that he looked at Trump's 26-page executive directive to revoke a security…,Fmr. acting CIA Director John McLaughlin says that he looked at Trump's 26-page executive directive to revoke a security clearance and none of 13 reasons provided match up to what the White House said about John Brennan. https://t.co/ESy6aeKHaA,Sun Aug 19 01:53:18 +0000 2018
BobbyJadedlamb,RT @melissa5215: A Colorado professor assigns Anti-Trump material as required reading. WTH is wrong with these schools? Send your kids to T…,A Colorado professor assigns Anti-Trump material as required reading. WTH is wrong with these schools? Send your kids to Trade school instead. @realDonaldTrump @FoxNews #WalkAway #MAGA @seanhannity @IngrahamAngle @MSNBC @CNN #Brainwashing,Sun Aug 19 01:53:17 +0000 2018
4thGear1,"RT @thebradfordfile: Michelle Goldberg 🤡 of the NY Times was challenged on MSNBC that Trump is ""not rounding people up and murdering them w…","Michelle Goldberg 🤡 of the NY Times was challenged on MSNBC that Trump is ""not rounding people up and murdering them without any due process.""

Her reply:

""He'd certainly like to."" 

Trump Derangement Syndrome is real. Pray for these clowns.",Sun Aug 19 01:53:17 +0000 2018
BDaddyFame,"RT @realDonaldTrump: .....Censorship is a very dangerous thing &amp; absolutely impossible to police. If you are weeding out Fake News, there i…",".....Censorship is a very dangerous thing &amp; absolutely impossible to police. If you are weeding out Fake News, there is nothing so Fake as CNN &amp; MSNBC, &amp; yet I do not ask that their sick behavior be removed. I get used to it and watch with a grain of salt, or don’t watch at all..",Sun Aug 19 01:53:17 +0000 2018
FeMaiden64,"RT @thebradfordfile: Dear @MSNBC: 

Your network is nuts. Get help.

Love,
Sane People https://t.co/ekx4wn0i9e","Dear @MSNBC: 

Your network is nuts. Get help.

Love,
Sane People https://t.co/ekx4wn0i9e",Sun Aug 19 01:53:16 +0000 2018
jmulkern,RT @MSNBC: Brennan to @Maddow: Are the Republicans on the Hill ... going to wait for a disaster to happen before they actually find their b…,Brennan to @Maddow: Are the Republicans on the Hill ... going to wait for a disaster to happen before they actually find their backbones to speak up against somebody who clearly is not carrying out his responsibilities with any sense of purpose and common sense? https://t.co/zzp8N1dA5s,Sun Aug 19 01:53:15 +0000 2018
jasonbluaz,@MSNBC @11thHour He should pardon him.,,Sun Aug 19 01:53:15 +0000 2018
David4Irwin,"RT @realDonaldTrump: .....Censorship is a very dangerous thing &amp; absolutely impossible to police. If you are weeding out Fake News, there i…",".....Censorship is a very dangerous thing &amp; absolutely impossible to police. If you are weeding out Fake News, there is nothing so Fake as CNN &amp; MSNBC, &amp; yet I do not ask that their sick behavior be removed. I get used to it and watch with a grain of salt, or don’t watch at all..",Sun Aug 19 01:53:14 +0000 2018
TrumpFix,RT @RealSaavedra: MSNBC panelist suggests Trump wants to round people up and murder them. https://t.co/RiPqZwe6Bd,MSNBC panelist suggests Trump wants to round people up and murder them. https://t.co/RiPqZwe6Bd,Sun Aug 19 01:53:14 +0000 2018
Advancedape2E,"RT @RepRoKhanna: As head of Blackwater, Erik Prince’s mercenaries committed multiple war crimes in Iraq and were convicted for their involv…","As head of Blackwater, Erik Prince’s mercenaries committed multiple war crimes in Iraq and were convicted for their involvement in the Nissour Square massacre that killed 17 civilians. He deserves an investigation, not contracts to wage a private war in Afghanistan. https://t.co/fiWy1HYTIW",Sun Aug 19 01:53:14 +0000 2018
CateyeMinty,"RT @keithboykin: In MSNBC interview with Rev. Al Sharpton, Virginia Republican Senate nominee and Confederate flag supporter Corey Stewart…","In MSNBC interview with Rev. Al Sharpton, Virginia Republican Senate nominee and Confederate flag supporter Corey Stewart can't name a single black leader in Virginia who supports him. Not one. #AMJOY https://t.co/ipQiT36awL",Sun Aug 19 01:53:13 +0000 2018
sherrystolp,RT @TheDemCoalition: VIDEO: @Maddow shows the prevalence of classified intelligence in the #TrumpRussia investigation and notes that the pe…,"VIDEO: @Maddow shows the prevalence of classified intelligence in the #TrumpRussia investigation and notes that the people @realDonaldTrump is threatening with having their security clearance revoked, are those who would need that clearance to testify https://t.co/L0Q3kHHGqE",Sun Aug 19 01:53:12 +0000 2018
FalconYourHero,"@darrenhayes @MSNBC @AriMelber @TheDemocrats If he can buy his way onto a ""liberal"" show on a quasi-liberal network that shows not only his power but his unmitigated gall! I was offended by that #AriMelber",,Sun Aug 19 01:53:11 +0000 2018
burgh21,RT @WakingLifeDream: Brennan: “Are the Republicans on the Hill... going to wait for a disaster to happen before they actually find their ba…,"Brennan: “Are the Republicans on the Hill... going to wait for a disaster to happen before they actually find their backbones to speak up against somebody who clearly is not carrying out his responsibilities with any sense of purpose and common sense?”

https://t.co/PgxgX7WB68",Sun Aug 19 01:53:10 +0000 2018
GRITS1954,"RT @realDonaldTrump: .....Censorship is a very dangerous thing &amp; absolutely impossible to police. If you are weeding out Fake News, there i…",".....Censorship is a very dangerous thing &amp; absolutely impossible to police. If you are weeding out Fake News, there is nothing so Fake as CNN &amp; MSNBC, &amp; yet I do not ask that their sick behavior be removed. I get used to it and watch with a grain of salt, or don’t watch at all..",Sun Aug 19 01:53:10 +0000 2018
tuscany281,RT @SenSchumer: New video shows Judge Kavanaugh praising former Justice Scalia’s view that key cases on women’s reproductive freedom and ma…,"New video shows Judge Kavanaugh praising former Justice Scalia’s view that key cases on women’s reproductive freedom and marriage equality were wrongly decided:

https://t.co/XmZnffOLOq https://t.co/p4uVxH55pU",Sun Aug 19 01:53:09 +0000 2018
Bielawskee,"RT @activist360: I didn't watch Ari Melber's interview of Steve Bannon, but I do have one question: 

Why the f*ck would @MSNBC give an irr…","I didn't watch Ari Melber's interview of Steve Bannon, but I do have one question: 

Why the f*ck would @MSNBC give an irrelevant Nazi a platform to spew white supremacism? Have you learned nothing from the hours of free advertising you gave racist, serial lying sociopath Trump?",Sun Aug 19 01:53:09 +0000 2018
rosita3x3,"RT @activist360: I didn't watch Ari Melber's interview of Steve Bannon, but I do have one question: 

Why the f*ck would @MSNBC give an irr…","I didn't watch Ari Melber's interview of Steve Bannon, but I do have one question: 

Why the f*ck would @MSNBC give an irrelevant Nazi a platform to spew white supremacism? Have you learned nothing from the hours of free advertising you gave racist, serial lying sociopath Trump?",Sun Aug 19 01:53:08 +0000 2018
KurtWhiteside1,"RT @thebradfordfile: Michelle Goldberg 🤡 of the NY Times was challenged on MSNBC that Trump is ""not rounding people up and murdering them w…","Michelle Goldberg 🤡 of the NY Times was challenged on MSNBC that Trump is ""not rounding people up and murdering them without any due process.""

Her reply:

""He'd certainly like to."" 

Trump Derangement Syndrome is real. Pray for these clowns.",Sun Aug 19 01:53:08 +0000 2018
ShShShShShSh555,RT @RealSaavedra: MSNBC panelist suggests Trump wants to round people up and murder them. https://t.co/RiPqZwe6Bd,MSNBC panelist suggests Trump wants to round people up and murder them. https://t.co/RiPqZwe6Bd,Sun Aug 19 01:53:06 +0000 2018
Hannah11636033,"RT @realDonaldTrump: .....Censorship is a very dangerous thing &amp; absolutely impossible to police. If you are weeding out Fake News, there i…",".....Censorship is a very dangerous thing &amp; absolutely impossible to police. If you are weeding out Fake News, there is nothing so Fake as CNN &amp; MSNBC, &amp; yet I do not ask that their sick behavior be removed. I get used to it and watch with a grain of salt, or don’t watch at all..",Sun Aug 19 01:53:05 +0000 2018
cook_robert_l,"RT @wikileaks: @kylegriffin1 Does MSNBC now get its talking points from the Trump administration? If so, the phrase was ""NON STATE hostile…","@kylegriffin1 Does MSNBC now get its talking points from the Trump administration? If so, the phrase was ""NON STATE hostile intelligence service""--showing the absurdity. https://t.co/MdbVJfkfIi",Sun Aug 19 01:53:04 +0000 2018
rok_chick,@kngofstrngs @CivilGunOwner @OregonSmitty @electricsoul123 @GarrettHaake @MSNBC Only if one was an idiot who thought in binary terms.,,Sun Aug 19 01:53:03 +0000 2018
CalFreedomMom,"@NYGovCuomo @realDonaldTrump Because media bias, @POTUS Trump tweets. He circumvents azzwipes like CNN MSNBC who’ve proven 2b propaganda arm of Dems  &amp; don’t give all sides on reporting

Americans are sick of slick talkers who do nothing. Prez Trump is not polished, but he’s done 10x more than most Prez",,Sun Aug 19 01:53:02 +0000 2018
holmes_62,"RT @keithboykin: In MSNBC interview with Rev. Al Sharpton, Virginia Republican Senate nominee and Confederate flag supporter Corey Stewart…","In MSNBC interview with Rev. Al Sharpton, Virginia Republican Senate nominee and Confederate flag supporter Corey Stewart can't name a single black leader in Virginia who supports him. Not one. #AMJOY https://t.co/ipQiT36awL",Sun Aug 19 01:53:02 +0000 2018
eab8810,"RT @activist360: I didn't watch Ari Melber's interview of Steve Bannon, but I do have one question: 

Why the f*ck would @MSNBC give an irr…","I didn't watch Ari Melber's interview of Steve Bannon, but I do have one question: 

Why the f*ck would @MSNBC give an irrelevant Nazi a platform to spew white supremacism? Have you learned nothing from the hours of free advertising you gave racist, serial lying sociopath Trump?",Sun Aug 19 01:53:02 +0000 2018
Le_Lamentable,RT @KrisParonto: It’s almost comical if it wasn’t so sad ... @CNN @MSNBC @voxdotcom @nytimes @washingtonpost @TIME @CBSNews @abcnews @ABC #…,It’s almost comical if it wasn’t so sad ... @CNN @MSNBC @voxdotcom @nytimes @washingtonpost @TIME @CBSNews @abcnews @ABC #FakeNews #whiteguilt #CnnIsFakeNews #LiberalismIsAMentalDisorder https://t.co/xWRy1wYU1u,Sun Aug 19 01:53:01 +0000 2018
nooneishere51,"RT @SandraTXAS: John O.  Brennan did not have a problem revoking Kris Paronto securty clearance for telling truth about Benghazi

Now we ar…","John O.  Brennan did not have a problem revoking Kris Paronto securty clearance for telling truth about Benghazi

Now we are supposed to care that Brennan can no longer use security clearance status as political cachet on CNN and MSNBC and NYTimes?

Nope...dont care.

#MAGA",Sun Aug 19 01:53:00 +0000 2018
Norm_berry,RT @Emolclause: #BREAKING:FINALLY #MSM GETS IT!! #Trump's.@GOP abetters are the BIGGER problem. Hopefully #MSM will soon start putting .@Sp…,"#BREAKING:FINALLY #MSM GETS IT!! #Trump's.@GOP abetters are the BIGGER problem. Hopefully #MSM will soon start putting .@SpeakerRyan.@SenatorCollins.@lisamurkowski and others who should know better ON FULL BLAST!! 

#TheResistance #CNN #MSNBC #FoxNews

https://t.co/cDgbXB51xh",Sun Aug 19 01:53:00 +0000 2018
Stacy75017416,"RT @keithboykin: In MSNBC interview with Rev. Al Sharpton, Virginia Republican Senate nominee and Confederate flag supporter Corey Stewart…","In MSNBC interview with Rev. Al Sharpton, Virginia Republican Senate nominee and Confederate flag supporter Corey Stewart can't name a single black leader in Virginia who supports him. Not one. #AMJOY https://t.co/ipQiT36awL",Sun Aug 19 01:52:58 +0000 2018
Bandislife2004,"RT @activist360: I didn't watch Ari Melber's interview of Steve Bannon, but I do have one question: 

Why the f*ck would @MSNBC give an irr…","I didn't watch Ari Melber's interview of Steve Bannon, but I do have one question: 

Why the f*ck would @MSNBC give an irrelevant Nazi a platform to spew white supremacism? Have you learned nothing from the hours of free advertising you gave racist, serial lying sociopath Trump?",Sun Aug 19 01:52:58 +0000 2018
Ajbyrd49,"RT @SandraTXAS: John O.  Brennan did not have a problem revoking Kris Paronto securty clearance for telling truth about Benghazi

Now we ar…","John O.  Brennan did not have a problem revoking Kris Paronto securty clearance for telling truth about Benghazi

Now we are supposed to care that Brennan can no longer use security clearance status as political cachet on CNN and MSNBC and NYTimes?

Nope...dont care.

#MAGA",Sun Aug 19 01:52:57 +0000 2018
Bob_Glaser,@MSNBC https://t.co/6odHAzjIxI,,Sun Aug 19 01:52:57 +0000 2018
FeMaiden64,@thebradfordfile @CCbucko @MSNBC This is what happens when we throw ‘survival of the fittest’ out the window.,,Sun Aug 19 01:52:57 +0000 2018
cooleyrj,Brennan: I gave Trump a year to live up to the office. He didn't. https://t.co/tO8PX1hqAQ via @msnbc,,Sun Aug 19 01:52:56 +0000 2018
Pug_life_4_Blue,"@CamilleGtine @LisaMei62 @maddow @MSNBC @JohnBrennan I’m with ya, Camille!",,Sun Aug 19 01:52:56 +0000 2018
mmcgl2,"RT @SandraTXAS: John O.  Brennan did not have a problem revoking Kris Paronto securty clearance for telling truth about Benghazi

Now we ar…","John O.  Brennan did not have a problem revoking Kris Paronto securty clearance for telling truth about Benghazi

Now we are supposed to care that Brennan can no longer use security clearance status as political cachet on CNN and MSNBC and NYTimes?

Nope...dont care.

#MAGA",Sun Aug 19 01:52:54 +0000 2018
Edna82193606,"RT @SandraTXAS: John O.  Brennan did not have a problem revoking Kris Paronto securty clearance for telling truth about Benghazi

Now we ar…","John O.  Brennan did not have a problem revoking Kris Paronto securty clearance for telling truth about Benghazi

Now we are supposed to care that Brennan can no longer use security clearance status as political cachet on CNN and MSNBC and NYTimes?

Nope...dont care.

#MAGA",Sun Aug 19 01:52:54 +0000 2018
