westTexasExplosion2013,"[""What's"", 'going', 'on']",Medium
westTexasExplosion2013,['Video'],Medium
westTexasExplosion2013,['#prayfortexas'],Low
westTexasExplosion2013,"['injuries', 'reported']",Medium
westTexasExplosion2013,['Prayers'],Low
westTexasExplosion2013,"['awful', '#PrayForTexas']",Low
westTexasExplosion2013,['Based_On_Author'],Low
westTexasExplosion2013,"['MASSIVE', 'EXPLOSION']",High
westTexasExplosion2013,['photo'],High
westTexasExplosion2013,"['confirmed', 'dead']",Medium
westTexasExplosion2013,['Video'],Medium
westTexasExplosion2013,['Prayers'],Low
westTexasExplosion2013,['Linked'],Low
westTexasExplosion2013,['Linked'],Low
westTexasExplosion2013,['Linked'],Low
westTexasExplosion2013,['prayers'],Low
westTexasExplosion2013,['Photo'],Medium
westTexasExplosion2013,['evacuation;'],Low
westTexasExplosion2013,['Video'],Medium
westTexasExplosion2013,['Prayers'],Low
westTexasExplosion2013,['dead'],Medium
westTexasExplosion2013,"['#TopStories', 'Linked']",Low
westTexasExplosion2013,"['Based_On_Author', 'Linked']",Low
westTexasExplosion2013,['Photo'],Medium
westTexasExplosion2013,['#PrayForTexas'],Low
westTexasExplosion2013,['hotline'],Medium
westTexasExplosion2013,['Praying'],Low
westTexasExplosion2013,"['sad.', 'prayers']",Medium
westTexasExplosion2013,"['offer', 'housing']",High
westTexasExplosion2013,['R.I.P.'],Low
westTexasExplosion2013,"['offering', 'housing']",High
westTexasExplosion2013,['dead'],Medium
westTexasExplosion2013,['Video'],Medium
westTexasExplosion2013,['Photo'],High
westTexasExplosion2013,['Photo'],Medium
westTexasExplosion2013,['Prayers'],Low
westTexasExplosion2013,"['West', 'mayor']",Medium
westTexasExplosion2013,['@CenTexRedCross:'],Medium
westTexasExplosion2013,"['Scanner', 'Audio']",Medium
westTexasExplosion2013,['Linked'],Low
westTexasExplosion2013,['EVACUATION.'],High
westTexasExplosion2013,['Video'],Low
westTexasExplosion2013,['Video'],Medium
westTexasExplosion2013,['map'],High
westTexasExplosion2013,['heart'],Low
westTexasExplosion2013,['prayers'],Low
westTexasExplosion2013,['#prayfortexas'],Low
westTexasExplosion2013,"['Anhydrous', 'ammonia']",High
westTexasExplosion2013,"['@HuffingtonPost:', 'Based_On_Author', 'Linked']",Low
westTexasExplosion2013,['video'],Medium
westTexasExplosion2013,['#prayforWest.'],Low
westTexasExplosion2013,"['five', 'block', 'radius']",Medium
westTexasExplosion2013,['Video'],Medium
westTexasExplosion2013,"['@CNN:', 'Based_On_Author']",Low
westTexasExplosion2013,['#prayfortexas'],Low
westTexasExplosion2013,['Based_On_Author'],Low
westTexasExplosion2013,"['occurred', 'in']",Medium
westTexasExplosion2013,['#prayfortexas'],Low
westTexasExplosion2013,['#keepfaith'],Low
westTexasExplosion2013,"['hope', 'prayers']",Low
westTexasExplosion2013,['Video'],Medium
westTexasExplosion2013,['Based_On_Author'],Low
westTexasExplosion2013,['Authorities:'],Medium
westTexasExplosion2013,"['Based_On_Author', 'Linked']",Low
westTexasExplosion2013,"['tank', 'on', 'fire']",High
westTexasExplosion2013,['prayers.'],Low
westTexasExplosion2013,['hotline'],Medium
westTexasExplosion2013,['Prayers'],Low
westTexasExplosion2013,"['#prayforwest', 'thoughts']",Low
westTexasExplosion2013,['pray'],Low
westTexasExplosion2013,['Pray'],Low
westTexasExplosion2013,['Video'],Medium
westTexasExplosion2013,"['My', 'god']",Low
westTexasExplosion2013,['photo'],High
westTexasExplosion2013,['Praying'],Low
westTexasExplosion2013,['Linked'],Low
westTexasExplosion2013,['hope'],Low
westTexasExplosion2013,"['Multi-Patient', 'Vehicle', 'ambulance']",High
westTexasExplosion2013,"['trapped', 'people']",Critical
westTexasExplosion2013,['#prayforwest'],Low
westTexasExplosion2013,"['Based_On_Author', 'Linked']",Low
westTexasExplosion2013,"['@RT_com', 'Linked']",Low
westTexasExplosion2013,['Video'],Low
westTexasExplosion2013,['#prayfortexas'],Low
westTexasExplosion2013,['Based_On_Author'],Low
westTexasExplosion2013,['Linked'],Low
westTexasExplosion2013,"['Based_On_Author', 'Linked']",Low
westTexasExplosion2013,[':-('],Low
westTexasExplosion2013,"['thoughts', 'prayers']",Low
westTexasExplosion2013,['Video'],Medium
westTexasExplosion2013,"['dead', 'fertilizer', 'factory', 'explosion.']",Medium
westTexasExplosion2013,['hotline'],Medium
westTexasExplosion2013,['#prayfortexas'],Low
westTexasExplosion2013,"['advising', 'leave', 'town']",Medium
westTexasExplosion2013,['Linked'],Low
westTexasExplosion2013,"['People', 'trapped']",Critical
westTexasExplosion2013,['Video'],Low
westTexasExplosion2013,['#PrayForTexas'],Low
westTexasExplosion2013,['Linked'],Low
westTexasExplosion2013,['#PrayForTexas.nnAll'],Low
westTexasExplosion2013,['Video'],Medium
westTexasExplosion2013,"['Prayers', '#prayfortexas']",Low
westTexasExplosion2013,['sad.'],Low
westTexasExplosion2013,['video'],Medium
westTexasExplosion2013,['Photo'],Medium
westTexasExplosion2013,"['footage', 'Video']",Medium
westTexasExplosion2013,['Linked'],Low
westTexasExplosion2013,"['injuries', 'critical.', 'destroyed.']",High
westTexasExplosion2013,['pray.'],Low
westTexasExplosion2013,"['Based_On_Author', 'Linked']",Low
westTexasExplosion2013,"['@9NEWS:', 'Based_On_Author', 'Linked']",Low
westTexasExplosion2013,['EVACUATE'],High
westTexasExplosion2013,['Dead'],Medium
westTexasExplosion2013,"['injuries', 'reported']",Medium
westTexasExplosion2013,['thoughts'],Low
westTexasExplosion2013,['#Heartbroken'],Low
westTexasExplosion2013,"['Based_On_Author', 'Linked']",Low
westTexasExplosion2013,"['buildings', 'afire']",High
westTexasExplosion2013,['Prayers'],Low
westTexasExplosion2013,['Linked'],Low
westTexasExplosion2013,['horrifying'],Low
westTexasExplosion2013,"['#prayfortexas', '#prayforhumanity']",Low
westTexasExplosion2013,"['help', 'out', 'Linked']",Medium
westTexasExplosion2013,['#PrayForTexas'],Low
westTexasExplosion2013,['Linked'],Low
westTexasExplosion2013,['dead'],Medium
westTexasExplosion2013,"['advise', 'leave', 'town']",High
westTexasExplosion2013,['Photo'],Medium
westTexasExplosion2013,"['dead', 'injured']",Medium
westTexasExplosion2013,['Photo'],Medium
westTexasExplosion2013,['hotline'],Medium
westTexasExplosion2013,"['terrible.', '#PrayforTexas']",Low
westTexasExplosion2013,"['heart', 'breaks']",Low
westTexasExplosion2013,['Linked'],Low
westTexasExplosion2013,"['patients', 'treated']",Medium
westTexasExplosion2013,['Video'],Medium
westTexasExplosion2013,"['confirmed', 'dead', 'injured']",Medium
westTexasExplosion2013,['video'],Medium
westTexasExplosion2013,['Linked'],Low
westTexasExplosion2013,"['Thoughts', 'prayers']",Low
westTexasExplosion2013,['praying'],Low
westTexasExplosion2013,"['scared', 'pray']",Low
westTexasExplosion2013,['Praying'],Low
westTexasExplosion2013,['Video'],Medium
westTexasExplosion2013,['Prayers'],Low
westTexasExplosion2013,['#prayforwest'],Low
westTexasExplosion2013,['#prayforwest&am'],Low
westTexasExplosion2013,"['Explosion', 'reported']",Critical
westTexasExplosion2013,['Video'],Low
westTexasExplosion2013,['Video'],Medium
